RECORD CONTROL NUMBER,LICENSEE NAME,ABC LICENSE #,PHYSICAL ADDRESS,CITY,STATE,ZIP,CHARGES,NUMBER OF CHARGES,REPEAT ABC OFFENSE?,REGION,DISPOSITION METHOD,VIOLATION DATE,DISPOSITION DATE,SUSPENSION (DAYS),CIVIL PENALTY ($),MANDATORY SUSP. W/ CIVIL PENALTY (DAYS),PROBATION (MONTHS),REVOKED (Y/N),DISMISSED (Y/N),OTHER
244,7 ELEVEN STORE 2554 15800 B,56109,10740 COVERSTONE DRIVE,MANASSAS,VA,20109,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,6/15/2009,09/17/09,," $ 2,000.00 ",,,,,
458,7 ELEVEN STORE 2554 32223 B,57622,6865 WELLINGTON ROAD,MANASSAS,VA,20109,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,11/13/2009,01/04/10,," $ 2,000.00 ",,,,,
672,CHIPOTLE MEXICAN GRILL,51842,7311 SUDLEY RD,MANASSAS,VA,20109,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,1/6/2010,03/03/10,," $ 2,000.00 ",,,,,
738,PIZZA HUT ,46011,7322 SUDLEY RD,MANASSAS,VA,20109,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,3/3/2010,04/05/10,25,,,,,,
792,LOGANS ROADHOUSE RESTAURANT,5911,7731 DONEGAN DR,MANASSAS,VA,20109,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,3/3/2010,04/27/10,," $ 2,000.00 ",,,,,
283,GODWIN BP,15738,10441 NOKESVILLE ROAD,MANASSAS,VA,20110,"UAB, DESIGNATED MANAGER NOT ON DUTY",2,N,ALEXANDRIA,CONSENT SETTLEMENT,8/24/2009,10/16/09,25,,,,,,
143,LA LAGUNA RESTAURANT,46928,7557 CENTREVILL ROAD,MANASSAS,VA,20111,UNDER AGED BUYER,1,N,ALEXANDRIA,OFFER-IN-COMPROMISE,2/7/2009,08/14/09,," $ 1,500.00 ",,,,,
255,CAFÉ MARTINI,46781,13840 FGH BRADDOCK ROAD,CENTREVILLE,VA,20121,CONSUMPTION OF A.B. BY A PERSON LESS THAN 21 YOA ,1,N,ALEXANDRIA,APPEAL HEARING,8/16/2008,10/05/09,25," $ 2,000.00 ",10,,,,
38,CHARLIE CHANGS RESTAURANT,30188,14107 ST GERMAIN DRIVE,CENTREVILLE,VA,20121,UNDER AGED BUYER,1,Y,ALEXANDRIA,INITIAL HEARING,2/7/2009,07/21/09,30," $ 3,000.00 ",10,,,,
296,MOSCOW MARKET,40065,14260P CENTREVILLE SQUARE,CENTREVILLE,VA,20121,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,8/24/2009,10/27/09,25,,,,,,
724,LULU CAFÉ,39546,"13830 BRADDOCK RD, STE B10",CENTREVILLE,VA,20121,UAB;DESIGNATED MANAGER; KEPT UNAUTHORIZED AB; FAIL TO KEEP RECORDS,4,Y,ALEXANDRIA,INITIAL HEARING,8/24/2009,03/29/10,30," $ 8,000.00 ",15,,,,
264,PHILOMONT GENERAL STORE,26550,36550 JEB STUART ROAD,PHILOMONT,VA,20131,UNDER AGED BUYER,1,Y,ALEXANDRIA,APPEAL HEARING,10/29/2008,10/07/09,30," $ 5,000.00 ",3,,,,
301,DULLES AIRPORT COURTYARD BY MARRIOTT,8232,3935 CENTERVIEW DRIVE,CHANTILLY,VA,20151,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,9/11/2009,10/27/09,," $ 2,000.00 ",,,,,
760,HERITAGE HUNT GOLF & COUNTRY CLUB,8878,6901 ARTHUR HILLS DR,GAINESVILLE,VA,20155,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,3/3/2010,04/07/10,," $ 2,000.00 ",,,,,
762,THE BUNGALOW ALE HOUSE,62774,7380 ATLAS WALK WAY,GAINESVILLE,VA,20155,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,2/25/2010,04/12/10,," $ 2,000.00 ",,,,,
873,CHIPOTLE MEXICAN GRILL,55643,5025 WELLINGTON RD,GAINESVILLE,VA,20155,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,4/27/2010,06/03/10,," $ 2,000.00 ",,,,,
93,SHOPPERS FOOD WAREHOUSE #36,4466,47100 COMMUNITY PLAZA,STERLING,VA,20164,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,6/23/2009,08/05/09,," $ 2,000.00 ",,,,,
95,7 ELEVEN STORE 2581 10656A,54124,712 W CHURCH ROAD,STERLING,VA,20164,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,6/23/2009,08/05/09,," $ 2,000.00 ",,,,,
127,CVS PHARMACY #1409,7074,401 STERLING PARK SHOPP MALL,STERLING,VA,20164,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,6/23/2009,08/11/09,," $ 2,000.00 ",,,,,
422,SHISHA,28435,"20921 DAVENPORT DRIVE, UNIT 130",STERLING,VA,20165,"CONSUMPTION OF AB BY 3 PERSONS LESS THAN 21 YOA, RETAILER PURCHASED WINE OR BEER OTHER THAN FROM WHOLESALER, FAILED TO KEEP RECORDS (GENERAL) AND MAKE AVAILABLE FOR INSPECTION, SALES OF AB TO 3 PERSONS LESS THAN 21 YOA",4,N,ALEXANDRIA,APPEAL HEARING,9/28/2008,12/21/09,25," $ 4,500.00 ",,,,Y,"CH 1, 3 $ 4-CIVIL PENALTY, CH 2-DISMISSED"
197,RITE AID PHARMACY 4265,75481,20800 GREAT FALLS PLAZA,STERLING,VA,20165,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,6/23/2009,09/01/09,," $ 2,000.00 ",,,,,
26,EMILIOS BRICK OVEN PIZZA ,76375,"22207 SHAW ROAD, STE A10",STERLING,VA,20166,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,3/20/2009,07/17/09,," $ 2,000.00 ",,,,,
334,GATEWAY EXXON,16296,45601 FALKE PLAZA,STERLING,VA,20166,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,9/14/2009,11/09/09,," $ 2,000.00 ",,,,,
81,POOJA SPICES,32108,298 SUNSET PARK DRIVE,HERNDON,VA,20170,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,6/22/2009,08/05/09,25,,,,,,
297,A DELI ITALIAN FOOD,34043,13033 WORLDGATE DRIVE,HERNDON,VA,20170,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,9/11/2009,10/27/09,25,,,,,,
561,BESTWAY HERNDON SUPERMARKET,19897,690 ELDEN STREET,HERNDON,VA,20170,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,10/15/2009,02/08/10,," $ 2,000.00 ",,,,,
577,K MART 3340,43822,494 ELDEN STREET,HERNDON,VA,20170,UNDER AGED BUYER,1,N,ALEXANDRIA,OFFER-IN-COMPROMISE,10/15/2009,02/03/10,," $ 1,500.00 ",,,,,
579,SAFEWAY FOOD AND DRUG STORE 1689,35870,413 ELDREN STREET,HERNDON,VA,20170,UNDER AGED BUYER,1,Y,ALEXANDRIA,OFFER-IN-COMPROMISE,9/11/2009,02/04/10,," $ 5,000.00 ",,,,,
653,EURO BISTRO,6727,314 ELDEN STREET,HERNDON,VA,20170,UNDER AGED BUYER,1,N,ALEXANDRIA,OFFER-IN-COMPROMISE,10/15/2009,03/01/10,0," $ 1,500.00 ",,,,,
273,GLORY DAYS GRILL,10944,2567 JOHN MILTON DRIVE,HERNDON,VA,20171,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,8/7/2009,10/16/09,," $ 2,000.00 ",,,,,
484,SHOPPERS FOOD WAREHOUSE #39,4460,2425 CENTREVILLE ROAD,HERNDON,VA,20171,UNDER AGED BUYER,1,Y,ALEXANDRIA,INITIAL HEARING,6/22/2009,01/13/10,30," $ 3,000.00 ",,,,,
139,PORT ROYAL SUPERMARKET EXPRESS,52634,22547 TIDEWATER TRAIL,PORT ROYAL,VA,20175,UNDER AGED BUYER,1,N,RICHMOND,INITIAL HEARING,12/11/2008,08/14/09,25," $ 2,000.00 ",,,,,
228,THE GREEN TREE,15,15 S KING STREET,LEESBURG,VA,20175,UNDER AGED BUYER,1,N,ALEXANDRIA,INITIAL HEARING,2/20/2009,09/09/09,25," $ 2,000.00 ",,,,,
303,THAI PAN REST AND LEESBURG LIBERTY,56512,2 HARRISON STREET SE,LEESBURG,VA,20175,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,8/14/2009,10/27/09,," $ 2,000.00 ",,,,,
444,DISCOUNT MART,6357,224C S KING STREET ,LEESBURG,VA,20175,"UAB, DESIGNATED MANAGER NOT ON DUTY",2,N,ALEXANDRIA,CONSENT SETTLEMENT,8/14/2009,01/04/10,," $ 2,500.00 ",,,,,
260,LA VILLA ROMA,48132,"305 E MARKET STREET, STE F",LEESBURG,VA,20176,UNDER AGED BUYER,1,N,ALEXANDRIA,INITIAL HEARING,3/20/2009,10/07/09,25," $ 2,000.00 ",,,,,
406,RJs DELI,46889,7071 E MARKET STREET,LEESBURG,VA,20176,UNDER AGED BUYER,1,Y,ALEXANDRIA,OFFER-IN-COMPROMISE,8/14/2009,12/15/09,30,,,,,,
594,SHEETZ #267,6378,"915 EDWARDS FERRY ROAD, NE",LEESBURG,VA,20176,UNDER AGED BUYER,1,Y,ALEXANDRIA,OFFER-IN-COMPROMISE,8/14/2009,02/11/10,21," $ 4,000.00 ",,,,,
779,MARIACHI RESTAURANT,46763,19405 PROMENADE DR STE 106,LEESBURG,VA,20176,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,2/23/2010,04/16/10,,"$2,000.00 ",,,,,
837,BY LO MARKET,49547,"62 PLAZA ST. NE, STE C",LEESBURG,VA,20176,UNDER AGED BUYER,1,N,ALEXANDRIA,OFFER-IN-COMPROMISE,2/22/2010,04/30/10,0," $ 1,500.00 ",,,,,
466,HUNTERS HEAD,10099,9048 JOHN S MOSBY HWY,UPPERVILLE,VA,20184,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,10/13/2009,01/04/10,," $ 2,000.00 ",,,,,
864,EL AGAVE AUTHENTIC MEXICAN RESTAURANT,12519,"251 W LEE HWY, STE 640",WARRENTON,VA,20186,UNDER AGED BUYER,1,Y,STAUNTON,INITIAL HEARING,12/4/2009,05/21/10,25," $ 2,000.00 ",,,,,
630,HYATT REGENCY RESTON HOTEL,6562,1800 PRESIDENTS STREET,RESTON,VA,20190,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,12/30/2009,02/24/10,," $ 2,000.00 ",,,,,
629,ARIAKE,34710,12184 GLADE DRIVE,RESTON,VA,20191,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,12/30/2009,02/24/10,," $ 2,000.00 ",,,,,
848,SEOUL GOOL DAE GEE,53633,7220C COLUMBIA PIKE,ANNANDALE,VA,22003,"ALLOWED CONSUMPTION OF AB BY UAB, FAILED TO OBLITERATE MD STAMPS",2,N,ALEXANDRIA,CONSENT SETTLEMENT,2/13/2010,05/17/10,," $ 2,500.00 ",,,,,
627,SZECHUAN STAR,8020,6960H BRADDOCK ROAD,ANNANDALE,VA,22003,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,1/19/2010,02/24/10,25,,,,,,
191,NISSAN PAVILION,71606,7800 CELLAR DOOR DRIVE,BRISTOW,VA,22013,UNDER AGED BUYER 2 COUNTS,2,N,ALEXANDRIA,INITIAL HEARING,8/9/2008,08/31/09,25," $ 5,000.00 ",,,,,
736,CHIPOTLE MEXICAN GRILL OF COLORADO LLC,51837,5747 BURKE CENTRE PKWY,BURKE,VA,22015,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,2/25/2010,04/05/10,," $ 2,000.00 ",,,,,
365,RUBY TUESDAY,41915,17050 JEFFERSON DAVIS HWY,DUMFRIES,VA,22026,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,9/25/2009,11/24/09,," $ 2,000.00 ",,,,,
789,QUICK SHOP,52592,18020 MAIN ST,DUMFRIES,VA,22026,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,3/29/2010,04/23/10,,"$2,000.00 ",,,,,
548,CEE FINE THAI DINING,43730,9901 FAIRFAX BLVD,FAIRFAX,VA,22030,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,11/14/2009,02/04/10, ," $ 2,000.00 ",,,,,
717,BEST OF THAI RESTAURANT,35910,4004 UNIVERSITY DRIVE,FAIRFAX,VA,22030,UNDER AGED BUYER,1,N,ALEXANDRIA,OFFER-IN-COMPROMISE,2/22/2010,03/26/10,0, $ 500.00 ,15,,,,
823,CVS PHARMACY #1957,62933,10090 FAIRFAX BLVD,FAIRFAX,VA,22030,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,3/22/2010,05/05/10,," $ 2,000.00 ",,,,,
846,AMERICANA GROCERY,42276,10897 MAIN ST,FAIRFAX,VA,22030,"UAB, FAILED TO KEEP MANAGER'S NAME POSTED",2,N,ALEXANDRIA,CONSENT SETTLEMENT,3/22/2010,05/13/10,," $ 2,500.00 ",,,,,
269,JOHNS PLACE RESTAURANT & LOUNGE,25227,11104 LEE HWY,FAIRFAX  ,VA,22030,"UAB, PERMITTED BARTENDER UNDER 21 TO MIX A.B., CONSUMPTION OF A.B. BY A PERSON LESS THAN 21 YOA",3,N,ALEXANDRIA,OFFER-IN-COMPROMISE,5/19/2009,10/07/09,," $ 4,500.00 ",,,,,
231,CVS PHARMACY #2100,6630,9009 SILVERBROOK ROAD,FAIRFAX STATION,VA,22039,UNDER AGED BUYER,1,Y,ALEXANDRIA,INITIAL HEARING,3/7/2009,09/09/09,30," $ 3,000.00 ",10,,,,
147,HANAHREUM INTERNATIONAL SUPERMARKET,77501,8103 LEE HWY,FALLS CHURCH,VA,22042,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,7/6/2009,08/20/09,," $ 2,000.00 ",,,,,
459,GREAT WALL SUPERMARKET,39597,2982 GALLOWS ROAD,FALLS CHURCH,VA,22042,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,10/26/2009,01/04/10,," $ 2,000.00 ",,,,,
57,DOGWOOD TAVERN,51467,132 W BROAD STREET,FALLS CHURCH,VA,22046,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,5/30/2009,07/29/09,," $ 2,000.00 ",,,,,
358,VINNYS ITALIAN GRILL & PIZZERIA,45410,7730 GUNSTON PLAZA,LORTON,VA,22079,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,9/23/2009,11/24/09,," $ 2,000.00 ",,,,,
272,GIANT FOOD STORE #758,7819,1454 CHAIN BRIDGE ROAD,MCLEAN,VA,22101,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,8/13/2009,10/16/09,," $ 2,000.00 ",,,,,
311,NM CAFÉ,50105,2255 INTERNATIONAL DRIVE,MCLEAN,VA,22102,UNDER AGED BUYER,1,N,ALEXANDRIA,OFFER-IN-COMPROMISE,8/7/2009,11/03/09,," $ 1,500.00 ",,,,,
275,7 ELEVEN STORE 2581 16282 B,54039,2973 CHAIN BRIDGE ROAD,OAKTON,VA,22124,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,8/13/2009,10/16/09,," $ 2,000.00 ",,,,,
658,OCCOQUAN INN,3163,301 MILL STREET,OCCOQUAN,VA,22125,UNDER AGED BUYER,1,N,ALEXANDRIA,INITIAL HEARING,7/28/2009,03/02/10,25," $ 2,000.00 ",,,,,
817,A&M MARKET,49586,251 POTOMAC AVE,QUANTICO,VA,22134,UNDER AGED BUYER,1,N,ALEXANDRIA,INITIAL HEARING,11/13/2009,05/10/10,25," $ 2,000.00 ",,,,,
513,MIKES AMERICAN GRILL,58202,6210 BACKLICK ROAD,SPRINGFIELD,VA,22150,UNDER AGED BUYER,1,N,ALEXANDRIA,APPEAL HEARING,1/23/2009,01/20/10,25," $ 2,000.00 ",,,,,
794,EL PASO MEXICAN RESTAURANT,77619,6804 COMMERCE ST,SPRINGFIELD,VA,22150,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,3/27/2010,04/27/10,," $ 2,000.00 ",,,,,
361,EXPRESS II,5543,6965 HECHINGER DRIVE,SPRINGFIELD,VA,22151,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,9/27/2009,11/24/09,," $ 2,000.00 ",,,,,
801,NATIONAL MUSEUM OF THE MARINE CORPS,44452,18900 JEFFERSON DAVIS HWY,TRIANGLE,VA,22172,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,3/29/2010,05/03/10,," $ 2,000.00 ",,,,,
314,JOHNNYS PIZZA RESTAURANT,45413,141 PARK STREET SE,VIENNA,VA,22180,UNDER AGED BUYER,1,N,ALEXANDRIA,INITIAL HEARING,3/23/2009,11/03/09,25," $ 2,000.00 ",,,,,
279,SAKURA JAPANESE STEAK AND SEAFOOD HOUSE,47485,"8369 LEESBURG PIKE, STE 10",VIENNA,VA,22182,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,8/13/2009,10/16/09,," $ 2,000.00 ",,,,,
691,LATINO POLLO A LA BRAZZA,15121,14446 JEFFERSON DAVIS HWY,WOODBRIDGE,VA,22191,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,2/1/2010,03/12/10,25,,,,,,
740,LA LUNA,5962,14520 JEFFERSON DAVIS HWY,WOODBRIDGE,VA,22191,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,2/1/2010,04/05/10,," $ 2,000.00 ",,,,,
743,SUPER Q MART,54891,16593 RIVER RIDGE BLVD,WOODBRIDGE,VA,22191,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,2/1/2010,04/05/10,," $ 2,000.00 ",,,,,
891,EL PULGARCITO GRILL,34694,1306 HORNER RD,WOODBRIDGE,VA,22191,UNDER AGED BUYER,1,N,ALEXANDRIA,INITIAL HEARING,2/1/2010,06/10/10,25," $ 2,000.00 ",,,,,
277,PARKWAY EXXON,14130,13000 WORTH AVENUE,WOODBRIDGE,VA,22192,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,9/9/2009,10/16/09,," $ 2,000.00 ",,,,,
302,OLD BRIDGE CONVENIENCE MART,61350,3220 OLD BRIDGE ROAD,WOODBRIDGE,VA,22192,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,9/9/2009,10/27/09,," $ 2,000.00 ",,,,,
304,HP FRIENDLY FOOD MART,38952,1420 OLD BRIDGE ROAD,WOODBRIDGE,VA,22192,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,9/9/2009,10/27/09,," $ 2,000.00 ",,,,,
337,7 ELEVEN STORE 2554 10776 B,55077,12520 GORDON BLVD,WOODBRIDGE,VA,22192,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,9/9/2009,11/09/09,," $ 2,000.00 ",,,,,
360,GLOBAL FOOD,27819,13813 FOUGLER SQUARE,WOODBRIDGE,VA,22192,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,9/9/2009,11/24/09,," $ 2,000.00 ",,,,,
773,TARGET STORE T 0759,45157,2460 PRINCE WILLIAM PKWY,WOODBRIDGE,VA,22192,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,2/25/2010,04/14/10,," $ 2,000.00 ",,,,,
462,BJs WHOLESALE CLUB 41,77802,14123 NOBLEWOOD PLAZA ,WOODBRIDGE,VA,22193,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,7/23/2009,01/04/10,," $ 2,000.00 ",,,,,
448,SILVER DINER,75469,3200 WILSON BLVD,ARLINGTON,VA,22201,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,10/27/2009,01/04/10,," $ 2,000.00 ",,,,,
763,CVS PHARMACY #1407,3669,3133 LEE HWY,ARLINGTON,VA,22201,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,3/1/2010,04/12/10,," $ 2,000.00 ",,,,,
853,TANNAS MARKET & CAR WASH,54399,1824 WILSON BLVD,ARLINGTON,VA,22201,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,5/3/2010,05/21/10,," $ 2,000.00 ",,,,,
163,CVS PHARMACY #2491,8893,2400 JEFFERSON DAVIS HWY,ARLINGTON,VA,22202,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,7/23/2009,08/24/09,," $ 2,000.00 ",,,,,
250,7 ELEVEN STORE 2554 20117 H,25612,1500 S FERN STREET,ARLINGTON,VA,22202,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,7/23/2009,09/17/09,," $ 2,000.00 ",,,,,
564,VAPIANO,45674,4401 WILSON BLVD,ARLINGTON,VA,22203,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,1/11/2010,02/08/10,," $ 2,000.00 ",,,,,
631,CVS PHARMACY # 1884,58937,256 N GLEBE ROAD,ARLINGTON,VA,22203,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,1/11/2010,02/24/10,," $ 2,000.00 ",,,,,
200,7 ELEVEN STORE 2554 23242 B,56132,3003 COLUMBIA PIKE,ARLINGTON,VA,22204,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,7/23/2009,09/01/09,," $ 2,000.00 ",,,,,
625,ARROWINE,50497,4508 LEE HWY,ARLINGTON,VA,22207,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,1/11/2010,02/24/10,," $ 2,000.00 ",,,,,
154,CHIPOTLE MEXICAN GRILL,51848,"1735 N LYNN STREET, LBBY 15",ARLINGTON,VA,22209,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,6/22/2009,08/20/09,," $ 2,000.00 ",,,,,
567,CVS PHARMACY #1408,2172,4606 KENMORE AVENUE,ALEXANDRIA,VA,22304,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,12/23/2009,02/08/10,," $ 2,000.00 ",,,,,
396,EL RINCON CATRACHO CHICKEN,46654,2911 ARLINGTON DRIVE,ALEXANDRIA,VA,22306,"UAB, DESIGNATED MANAGER NOT ON DUTY",2,N,ALEXANDRIA,OFFER-IN-COMPROMISE,6/25/2009,12/08/09,," $ 2,500.00 ",,,,,
208,CUCO LINDO RESTAURANT,39088,8428 RICHMOND HWY,ALEXANDRIA,VA,22309,"UAB, DESIGNATED MANAGER NOT ON DUTY",2,N,ALEXANDRIA,CONSENT SETTLEMENT,6/25/2009,09/01/09,," $ 2,500.00 ",,,,,
354,MI RICO PERU,43718,6113 FRANCONIA ROAD,ALEXANDRIA,VA,22310,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,9/27/2009,11/24/09,25,,,,,,
113,BOWL AMERICA SHIRLEY INC,58107,6450 EDSALL ROAD,ALEXANDRIA,VA,22312,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,5/22/2009,08/05/09,," $ 2,000.00 ",,,,,
447,7 ELEVEN STORE 2554 25143 B,52291,6464 LINCOLNIA ROAD,ALEXANDRIA,VA,22312,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,10/26/2009,01/04/10,," $ 2,000.00 ",,,,,
628,CVS PHARMACY # 2149,38138,326 KING STREET,ALEXANDRIA,VA,22314,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,12/29/2010,02/24/10,," $ 2,000.00 ",,,,,
153,7 ELEVEN STORE 2581 10775B,54434,7214 BEULAH STREET,ALEXANDRIA,VA,22315,UNDER AGED BUYER,1,N,ALEXANDRIA,CONSENT SETTLEMENT,5/30/2009,08/20/09,," $ 2,000.00 ",,,,,
55,BAILEYS PUB & GRILLE,38737,1861 CARL D SILVER PKWY,FREDERICKSBURG,VA,22401,UNDER AGED BUYER,1,N,RICHMOND,OFFER-IN-COMPROMISE,5/21/2009,07/28/09,," $ 1,500.00 ",,,,,
87,RISTORANTE PENATO,41093,422 WILLIAM STREET,FREDERICKSBURG,VA,22401,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,5/21/2009,08/05/09,," $ 2,000.00 ",,,,,
370,CVS PHARMACY #1569,17552,450 CHATHAM HEIGHTS ROAD,FREDERICKSBURG,VA,22405,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,9/29/2009,11/24/09,," $ 2,000.00 ",,,,,
