RECORD CONTROL NUMBER,LICENSEE NAME,ABC LICENSE #,PHYSICAL ADDRESS,CITY,STATE,ZIP,CHARGES,NUMBER OF CHARGES,REPEAT ABC OFFENSE?,REGION,DISPOSITION METHOD,VIOLATION DATE,DISPOSITION DATE,SUSPENSION (DAYS),CIVIL PENALTY ($),MANDATORY SUSP. W/ CIVIL PENALTY (DAYS),PROBATION (MONTHS),REVOKED (Y/N),DISMISSED (Y/N),OTHER
544,TEXACO I7,51501,372 WARRENTON ROAD,FREDERICKSBURG,VA,22405,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,11/11/2009,02/04/10,25,,,,,,
925,STAFFORD CHEVRON,40341,1280 JEFFERSON DAVIS HWY,FREDERICKSBURG,VA,22405,UNDER AGED BUYER,1,N,RICHMOND,OFFER-IN-COMPROMISE,4/5/2010,06/24/10,," $ 1,500.00 ",,,,,
844,PANCHO VILLA MEXICAN RESTAURANT,43560,"754 WARRENTON RD, STE 103",FREDERICKSBURG,VA,22406,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,4/5/2010,05/13/10,," $ 2,000.00 ",,,,,
605,Q BALL CAFÉ,47764,960 BRAGG ROAD,FREDERICKSBURG,VA,22407,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,11/9/2009,02/18/10,," $ 2,000.00 ",,,,,
825,CHIPOTLE MEXICAN GRILL,50924,5420 SOUTHPOINT PLAZA WAY,FREDERICKSBURG,VA,22407,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,4/5/2010,05/05/10,," $ 2,000.00 ",,,,,
852,OZEKI JAPANESE STEAK AND SEAFOOD HOUSE,46308,10119 SOUTHPOINT PKWY,FREDERICKSBURG,VA,22407,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,4/7/2010,05/20/10,," $ 2,000.00 ",,,,,
30,DYNASTY BUFFET,28086,10911 COURTHOUSE ROAD,FREDERICKSBURG,VA,22408,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,5/11/2009,07/17/09,25,   ,,,,,
919,FIESTA SEVEN SUPERMARKET,54654,104 OLD GREENWICH DR,FREDERICKSBURG,VA,22408,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,4/14/2010,06/21/10,," $ 2,000.00 ",,,,,
689,FOOD LION,9809,15432 ROGERS CLARK BLVD,BOWLING GREEN,VA,22427,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,1/29/2010,03/15/10,," $ 2,000.00 ",,,,,
286,CLARKE'S STORE,34464,3057 CLARKES STORE ROAD,SUPPLY,VA,22436,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,8/18/2009,10/16/09,25,,,,,,
856,CENTER CROSS TEXACO,43593,31862 TIDEWATER TRL,CENTER CROSS,VA,22437,UNDER AGED BUYER,1,Y,RICHMOND,INITIAL HEARING,1/29/2010,05/21/10,30," $ 3,000.00 ",10,,,,
220,FAT FREDAS,47726,119 HAWTHORN STREET,COLONIAL HEIGHTS,VA,22443,UNDER AGED BUYER,1,N,RICHMOND,OFFER-IN-COMPROMISE,4/20/2009,09/04/09,," $ 1,500.00 ",,,,,PLUS MORE INTENSE TRAINIG TO ALL EMPLOYEES SERVING ALOCOHOL
37,MOM & POPS,6626,3531 IRVINGTON ROAD,IRVINGTON,VA,22480,UNDER AGED BUYER,1,Y,RICHMOND,OFFER-IN-COMPROMISE,4/22/2008,07/21/09,," $ 5,000.00 ",3,,,,
476,LEES RESTAURANT,42713,30 N MAIN STREET ,KILMARNOCK,VA,22482,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,10/30/2009,01/04/10,25,,,,,,
327,THE SHORE STORE,27300,5435 PAVILION DRIVE,KING GEORGE,VA,22485,UNDER AGED BUYER,1,N,RICHMOND,INITIAL HEARING,4/7/2009,11/05/09,25," $ 2,000.00 ",,,,,
346,ROMA PIZZA,42628,5293 PALIVODA DRIVE,KING GEORGE,VA,22485,UNDER AGED BUYER,1,N,RICHMOND,INITIAL HEARING,4/7/2009,11/13/09,,,,,,Y,DISMISSED
298,ROBINSONS TAVERN,43424,32345 CONSTITUTION HWY,LOCUST GROVE,VA,22508,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,8/20/2009,10/27/09,," $ 2,000.00 ",,,,,
885,LITTLE RIVER MARKET AND DELI,27587,16335 NORTHUMBERLAND HWY,REEDVILLE,VA,22539,UNDER AGED BUYER,1,N,RICHMOND,OFFER-IN-COMPROMISE,4/9/2010,06/08/10,0, $ 500.00 ,7,,,,
7,CHINA WOK CHINESE RESTAURANT,11464,"364 GARRISONVILLE ROAD, STE 115",STAFFORD,VA,22554,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,3/19/2009,07/06/09,," $ 2,000.00 ",,,,,
276,7 ELEVEN STORE 2531 16355 A,38254,3623 JEFFERSON DAVIS HWY,STAFFORD,VA,22554,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,8/8/2009,10/16/09,," $ 2,000.00 ",,,,,
604,7 ELEVEN 21272 B ,62223,882 GARRISONVILLE ROAD,STAFFORD,VA,22554,UAB AND FAILED TO HAVE DESIGNATED MANAGER,2,N,RICHMOND,CONSENT SETTLEMENT,11/11/2009,02/18/10,," $ 2,500.00 ",,,,,
417,SUNNYSIDE GROCERY,37470,136 SUNNYSIDE ROAD,TAPPAHANNOCK,VA,22560,UNDER AGED BUYER 2 COUNTS,2,Y,RICHMOND,INITIAL HEARING,5/15/2009,12/21/09,,,,,,Y,"CH 1, 3 & 4-CIVIL PENALTY, CH 2-DISMISSED"
828,E & C ENTERPRISES INC VA648,62478,4364 RICHMOND RD,WARSAW,VA,22572,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,4/9/2010,05/05/10,,"$2,000.00",,,,,
216,LANCASTER LANDING,33741,327 OLD FERRY ROAD,WHITE STONE,VA,22578,UNDER AGED BUYER,1,Y,RICHMOND,INITIAL HEARING,4/24/2009,09/04/09,25," $ 2,500.00 ",7,,,,
116,HANDY MART #4,11965,601 BERRYVILLE AVENUE,WINCHESTER,VA,22601,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,6/5/2009,08/05/09,," $ 2,000.00 ",,,,,
137,MILANOS RISTORANTE AND BAR,42636,107 W BOSCAWEN STREET,WINCHESTER,VA,22601,UNDER AGED BUYER,1,Y,STAUNTON,INITIAL HEARING,2/9/2009,08/14/09,30," $ 3,000.00 ",10,,,,
140,HANDY MART #1,11962,2150 S LOUDOUN STREET,WINCHESTER,VA,22601,UNDER AGED BUYER,1,Y,STAUNTON,INITIAL HEARING,2/9/2009,08/14/09,30," $ 3,000.00 ",10,,,,
407,SHEETZ CONVENIENCE STORE ,71282,601 MILLWOOD AVENUE,WINCHESTER,VA,22601,UNDER AGED BUYER,1,Y,STAUNTON,OFFER-IN-COMPROMISE,8/5/2009,12/15/09,21," $ 4,000.00 ",3,,,,
766,7 ELEVEN STORE 2531 10640 H,6730,705 N LOUDON ST,WINCHESTER,VA,22601,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,3/2/2010,04/12/10,," $ 2,000.00 ",,,,,
597,MIMOSA ASIAN FUSHION RESTAURANT,52332,202 GROCERY AVENUE,WINCHESTER,VA,22602,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,12/10/2009,02/16/10,," $ 2,000.00 ",,,,,
573,7 ELEVEN STORE 32356A,54494,2035 NORTHWESTERN PIKE,WINCHESTER,VA,22603,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,12/10/2009,02/11/10,," $ 2,000.00 ",,,,,
167,340 QUICK MART,40738,304 N BUCKMARSH STREET,BERRYVILLE,VA,22611,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,6/25/2009,08/24/09,," $ 2,000.00 ",,,,,
651,FOCACCIA ITALIAN GRILL,51549,15 CROW STREET,BERRYVILLE,VA,22611,"UAB, FAILUE TO HAVE DESIGNATED MANAGER ON DUTY",2,N,STAUNTON,OFFER-IN-COMPROMISE,6/25/2009,03/01/10,15,   ,,,,,
289,JIM'S COUNTRY STORE,20513,26 SHENANDOAH RIVER LANE,BOYCE,VA,22620,UNDER AGED BUYER,1,Y,STAUNTON,OFFER-IN-COMPROMISE,6/25/2009,10/23/09,15,,,,,,
246,SETTLES GROCERY & GARAGE,52957,"HWY 522, P.O. BOX 39",FLINT HILL,VA,22627,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,7/31/2009,09/17/09,," $ 2,000.00 ",,,,,
201,7 ELEVEN STORE 2531 28588 A,56454,841 JOHN MARSHALL HWY,FRONT ROYAL,VA,22630,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,7/31/2009,09/01/09,," $ 2,000.00 ",,,,,
245,WILCO #708,55277,1710 N SHENANDOAH AVENUE,FRONT ROYAL,VA,22630,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,7/31/2009,09/17/09,," $ 2,000.00 ",,,,,
841,DEANS STEAKHOUSE,5226,708 S ROYAL AVE,FRONT ROYAL,VA,22630,UNDER AGED BUYER,1,N,STAUNTON,INITIAL HEARING,11/12/2009,05/11/10,25," $ 2,000.00 ",,,,,
843,SHENANDOAH FARMS GROCERY,43614,3 BLUE MOUNTAIN RD,FRONT ROYAL,VA,22630,UNDER AGED BUYER,1,N,STAUNTON,INITIAL HEARING,11/12/2009,05/11/10,20," $ 1,750.00 ",,,,,
636,MIDDLETOWN LIBERTY,47269,90 RELIANCE ROAD,MIDDLETOWN,VA,22645,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,12/10/2009,02/24/10,," $ 2,000.00 ",,,,,
107,THE CORNERS BAR & GRILL,45615,1429 S PIFER ROAD,STAR TANNERY,VA,22654,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,6/5/2009,08/05/09,," $ 2,000.00 ",,,,,
420,HANDY MART #19,46726,760 WARRIOR DRIVE,STEPHENS CITY,VA,22655,UNDER AGED BUYER,1,N,STAUNTON,INITIAL HEARING,3/31/2009,12/21/09,25," $ 2,000.00 ",,,,,
96,FOXS PIZZA DEN,49027,289 N MASSANUTTEN STREET,STRASBURG,VA,22657,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,6/5/2009,08/02/09,," $ 2,000.00 ",,,,,
199,MILANOS ENTERPRISES LLC,57176,131 149 N MASSANUTTEN STREET,STRASBURG,VA,22657,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,6/5/2009,09/01/09,," $ 2,000.00 ",,,,,
920,WEST END STORE,41024,2936 JOHN MARSHALL HWY,STRASBURG,VA,22657,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,5/6/2010,06/16/10,," $ 2,000.00 ",,,,,
926,HOTEL STRASBURG,63882,213 S. HOLLIDAY STREET,STRASBURG,VA,22657,UNDER AGED BUYER,1,N,STAUNTON,OFFER-IN-COMPROMISE,5/6/2010,06/24/10,," $ 1,500.00 ",,,,,
106,HANDY MART #2,11963,3217 S MAIN STREET,TOMS BROOK,VA,22660,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,5/29/2009,08/05/09,," $ 2,000.00 ",,,,,
788,7 ELEVEN STORE 2531 10661 h,9348,883 N MAIN ST,CULPEPER,VA,22701,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,3/12/2010,04/23/10,,"$2,000.00 ",,,,,
783,THE BAVARIAN CHEF,24797,5102 S SEMINOLE TR,MADISON,VA,22727,UNDER AGED BUYER,1,N,STAUNTON,INITIAL HEARING,10/2/2009,04/23/10,15," $ 1,500.00 ",,,,,
247,211 QUICKE MART,71110,12663 LEE HWY,WASHINGTON,VA,22747,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,7/31/2009,09/17/09,," $ 2,000.00 ",,,,,
43,FOOD MART ,43210,953 S HIGH STREET,HARRISONBURG,VA,22801,UNDER AGED BUYER,1,N,STAUNTON,INITIAL HEARING,12/4/2008,07/21/09,20," $ 1,750.00 ",,,,,
278,CAFÉ JAKO,41843,"182 NEFF AVENUE, STE W10",HARRISONBURG,VA,22801,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,9/4/2009,10/16/09,," $ 2,000.00 ",,,,,
300,MIDTOWNE MARKET,46423,20 W WATER STREET,HARRISONBURG,VA,22801,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,9/4/2009,10/27/09,," $ 2,000.00 ",,,,,
735,LASAGNA HOUSE LLC,56403,415 N MAIN ST,BRIDGEWATER,VA,22812,UAB; ALLOWED INTOXICATED PERSON TO LOITER,2,N,STAUNTON,CONSENT SETTLEMENT,12/22/2009,04/05/10,," $ 2,500.00 ",,,,,
102,LARKINS STORE,7219,19004 SENEDO ROAD,EDINBURG,VA,22824,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,5/29/2009,08/05/09,," $ 2,000.00 ",,,,,
355,VALLEY'S 37,25962,102 BLUE AND GOLD DRIVE,ELKTON,VA,22827,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,10/2/2009,11/24/09,25,,,,,,
239,CAVERNS COUNTRY CLUB,19446,910 TC NORTHCOTT BLVD,LURAY,VA,22835,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,7/31/2009,09/17/09,25,,,,,,
240,A MOMENT TO REMEMBER,54719,55 E MAIN STREET,LURAY,VA,22835,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,7/31/2009,09/17/09,25,,,,,,
758,OUTLANDERS INC,33072,4768 US HWY 211 W,LURAY,VA,22835,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,3/9/2010,04/07/10,," $ 2,000.00 ",,,,,
772,COURT HOUSE ANTIQUES & REPRODUCTIONS,55173,14 E MAIN ST,LURAY,VA,22835,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,3/9/2010,04/14/10,25,,,,,,
777,OUTLANDERS INC,33072,4768 US HWY 211 W,LURAY,VA,22835,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,3/9/2010,04/16/10,,"$2,000.00 ",,,,,
778,HIGH UP OF LURAY LLC,61417,725 E MAIN ST,LURAY,VA,22835,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,3/9/2010,04/16/10,,"$2,000.00 ",,,,,
455,VILLAGE MARKET,30207,10775 MCGAHEYSVILLE ROAD,MCGAHEYSVILLE,VA,22840,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,11/6/2009,01/04/10,," $ 2,000.00 ",,,,,
474,THUNDERBIRD CAFÉ,54373,42A ISLAND FORD ROAD,MCGAHEYSVILLE,VA,22840,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,11/6/2009,01/04/10,25,,,,,,
549,M V C C 4,70804,47 DINKEL AVENUE,MOUNT CRAWFORD,VA,22841,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,11/6/2009,02/04/10,," $ 2,000.00 ",,,,,
331,7 ELEVEN STORE 2531 16543 D,1815,385 GREENBRIER DRIVE,CHARLOTTESVILLE,VA,22901,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,9/18/2009,11/09/09,," $ 2,000.00 ",,,,,
369,MAHARAJA INDIAN CUISINE,35731,139 ZAN ROAD,CHARLOTTESVILLE,VA,22901,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,9/25/2009,11/24/09,," $ 2,000.00 ",,,,,
414,COUPE DEVILLES RESTAURANT,38112,9 ELLIEWOOD AVENUE,CHARLOTTESVILLE,VA,22903,UNDER AGED BUYER,1,N,STAUNTON,OFFER-IN-COMPROMISE,9/18/2009,12/15/09,," $ 2,000.00 ",,,,,
285,DIMARIE RESTAURANT & GROCERY,59903,153 BYRD STREET,ORANGE,VA,22960,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,8/14/2009,10/16/09,25,,,,,,
565,FOOD LION 1402 ,9861,10573 JAMES MADISON HWY,ORANGE,VA,22960,UNDER AGED BUYER,1,N,STAUNTON,CONSENT SETTLEMENT,11/24/2009,02/08/10,," $ 2,000.00 ",,,,,
558,WILLIAMS GROCERY,41280,439 WILLIAMSTOWN ROAD,SHIPMAN,VA,22971,UNDER AGED BUYER,1,N,LYNCHBURG,CONSENT SETTLEMENT,11/4/2009,02/08/10,," $ 2,000.00 ",,,,,
464,COUNTRY QUICK STOP,9049,7730 MILITARY ROAD,AMELIA COURT HOUSE,VA,23002,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,10/31/2009,01/04/10,," $ 2,000.00 ",,,,,
600,JAX,57980,28895 N JAMES MADISON HWY,ARVONIA,VA,23004,UNDER AGED BUYER,1,N,LYNCHBURG,CONSENT SETTLEMENT,11/2/2009,02/16/10,," $ 2,000.00 ",,,,,
15,ASHLAND EXXON,30169,816 ENGLAND STREET,ASHLAND,VA,23005,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,4/3/2009,07/06/09,," $ 2,000.00 ",,,,,
445,JADE CHINESE RESTAURANT,52497,10180 LAKERIDGE PKWY,ASHLAND,VA,23005,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,10/17/2009,01/04/10,," $ 2,000.00 ",,,,,
572,FOOD LION 681,9759,9541 KINGS CHARTER DRIVE,ASHLAND,VA,23005,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,12/8/2009,02/11/10,," $ 2,000.00 ",,,,,
642,DOSWELL MARKET,42380,15145 WASHINGTON HWY,ASHLAND,VA,23005,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,12/23/2009,02/24/10,," $ 2,000.00 ",,,,,
643,SHEETZ # 286,11120,10036 SLIDING HILL ROAD,ASHLAND,VA,23005,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,7/30/2009,02/24/10,," $ 2,000.00 ",,,,,
634,DOSWELL EXPRESS,40752,16414 WASHINGTON HWY,DOSWELL,VA,23047,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,7/23/2009,02/24/10,," $ 2,000.00 ",,,,,
599,RUBY TUESDAY 249,74468,10101 BROOK ROAD,GLEN ALLEN,VA,23059,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,12/5/2009,02/16/10,," $ 2,000.00 ",,,,,
267,WAWA FOOD MARKETS #677,13577,8800 BROOK ROAD,GLEN ALLEN,VA,23060,UNDER AGED BUYER,1,Y,RICHMOND,OFFER-IN-COMPROMISE,6/15/2009,10/07/09,," $ 10,000.00 ",5,,,,
271,DAVE & BUSTERS,56506,4001 BROWNSTONE BLVD,GLEN ALLEN,VA,23060,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,8/11/2009,10/16/09,," $ 2,000.00 ",,,,,
364,EAST COAST #4059,13302,9800 W BROAD STREET ,GLEN ALLEN,VA,23060,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,9/23/2009,11/24/09,," $ 2,000.00 ",,,,,
434,MEGA MART,47724,1611 MOUNTAIN ROAD,GLEN ALLEN,VA,23060,UNDER AGED BUYER,1,Y,RICHMOND,INITIAL HEARING,6/15/2009,12/22/09,30," $ 3,000.00 ",10,,,,
495,MOUNTAIN EXPRESS,401,1680 MOUNTAIN ROAD,GLEN ALLEN,VA,23060,UNDER AGED BUYER,1,Y,RICHMOND,APPEAL HEARING,8/1/2008,01/22/10,," $ 2,000.00 ",,,,,
640,CHEN'S CHINESE RESTAURANT,16836,11361 NUCKOLS ROAD,GLEN ALLEN,VA,23060,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,12/16/2009,02/24/10,," $ 2,000.00 ",,,,,
468,DAMON & COMPANY,38682,7104 GEORGE WASHINGTON MEMORIAL HWY,GLOUCESTER,VA,23061,UNDER AGED BUYER,1,N,HAMPTON,CONSENT SETTLEMENT,10/16/2009,01/04/10,," $ 2,000.00 ",,,,,
650,TAYLORS SERVICE CENTER,14447,1924 SANDY HOOK ROAD,GOOCHLAND,VA,23063,UNDER AGED BUYER,1,Y,RICHMOND,OFFER-IN-COMPROMISE,12/9/2009,03/01/10,," $ 1,500.00 ",,,,,
34,ROYAL MART #8,45920,1113 E NINE MILE ROAD,HIGHLAND SPRINGS,VA,23075,UNDER AGED BUYER,1,Y,RICHMOND,INITIAL HEARING,12/8/2008,07/21/09,,,,,,Y,DISMISSED
6,EXXON #26977,14234,6446 RICHMOND ROAD,LIGHTFOOT,VA,23090,UNDER AGED BUYER,1,N,HAMPTON,CONSENT SETTLEMENT,3/27/2009,07/06/09,," $ 2,000.00 ",,,,,
268,TANGLEWOOD ORDINARY,42438,2210 RIVER ROAD W,MAIDENS,VA,23102,UNDER AGED BUYER,1,N,RICHMOND,OFFER-IN-COMPROMISE,6/19/2009,10/06/09,15,,,,,,
540,SYCAMORE CREEK GOLF COURSE,55899,1991 MANAKIN ROAD,MANAKIN SABOT,VA,23103,UNDER AGED BUYER,1,N,RICHMOND,OFFER-IN-COMPROMISE,11/6/2009,02/01/10,," $ 1,500.00 ",,,,,
435,QUEENFIELD GOLF COURSE,15757,1986 DABNEYS MILL ROAD,MANQUIN,VA,23106,UNDER AGED BUYER,1,N,RICHMOND,INITIAL HEARING,3/11/2009,12/22/09,25," $ 2,000.00 ",,,,,
635,CHICKAHOMINY MARKET,10000,5181 COLD HARBOR ROAD,MECHANICSVILLE,VA,23111,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,7/8/2009,02/24/10,," $ 2,000.00 ",,,,,
749,7 ELEVEN STORE 2516 24591 H,35140,8025 MECHANICSVILLE TPKE,MECHANICSVILLE,VA,23111,UNDER AGED BUYER,1,Y,RICHMOND,OFFER-IN-COMPROMISE,7/30/2009,04/08/10,," $ 5,000.00 ",14,,,,
35,BUFFALO WILD WINGS GRILL & BAR,41341,12056 SOUTHSHORE POINTE DRIVE,MIDLOTHIAN,VA,23112,UNDER AGED BUYER,1,Y,RICHMOND,INITIAL HEARING,8/13/2008,07/21/09,,,,,,Y,DISMISSED
593,KMART 3634,3019,1103 HULL STREET,MIDLOTHIAN,VA,23112,UNDER AGED BUYER,1,N,RICHMOND,OFFER-IN-COMPROMISE,11/24/2009,02/16/10,," $ 1,500.00 ",,,,,
647,TARGET STORE T 1225,45174,4601 COMMONWEALTH CENTRE PKWY,MIDLOTHIAN,VA,23112,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,12/29/2009,02/25/10,," $ 2,000.00 ",,,,,
904,BELLGRADE SHELL,73188,11440 W HUGENOT RD,MIDLOTHIAN,VA,23113,UNDER AGED BUYER,1,N,RICHMOND,INITIAL HEARING,12/30/2009,06/15/10,20," $ 1,750.00 ",,,,,
861,UPPY'S 19,10291,113 BROWNS WAY RD,MIDLOTHIAN,VA,23114,UNDER AGED BUYER,1,Y,RICHMOND,INITIAL HEARING,12/30/2009,05/21/10,30," $ 3,000.00 ",10,,,,
703,FAMILY FOOD,44327,16910 HULL STREET RD,MOSELEY,VA,23120,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,12/28/2009,03/17/10,," $ 2,000.00 ",,,,,
535,BY THE RIVER RESTAURANT,53069,31937 N JAMES MADISON HWY,NEW CANTON,VA,23123,UNDER AGED BUYER,1,N,LYNCHBURG,OFFER-IN-COMPROMISE,11/2/2009,02/01/10,," $ 1,500.00 ",,,,,
144,MCLEANS GROCERY,72503,7869 RICHMOND ROAD,TOANO,VA,23168,UNDER AGED BUYER,1,N,HAMPTON,OFFER-IN-COMPROMISE,6/9/2009,08/14/09,," $ 1,500.00 ",,,,,
504,GOODFELLAS PASTA SEA AND GRILL,40357,5036 GEORGE WASHINGTON MEMORIAL HWY,WHITE MARCH,VA,23183,UNDER AGED BUYER,1,N,HAMPTON,OFFER-IN-COMPROMISE,10/16/2009,01/22/10,," $ 1,500.00 ",,,,,
835,7 ELEVEN STORE 2516 34066 H,50316,5166 GEORGE WASHINGTON MEM HWY,WHITE MARSH,VA,23183,UNDER AGED BUYER,1,Y,HAMPTON,OFFER-IN-COMPROMISE,2/4/2010,04/30/10,," $ 5,000.00 ",,,,,
336,NORGE SHELL,27594,7340 RICHMOND ROAD,WILLIAMSBURG,VA,23188,UNDER AGED BUYER,1,N,HAMPTON,CONSENT SETTLEMENT,9/16/2009,11/09/09,," $ 2,000.00 ",,,,,
796,LONGHORN STEAKHOUSE OF WILLIAMSBURG,44046,4970 MONTICELLO AVE STE 13,WILLIAMSBURG,VA,23188,UNDER AGED BUYER,1,N,HAMPTON,CONSENT SETTLEMENT,3/17/2010,04/28/10,," $ 2,000.00 ",,,,,
845,MONTICELLO SHELL,27554,4625 MONTICELLO AVE,WILLIAMSBURG,VA,23188,UNDER AGED BUYER,1,N,HAMPTON,CONSENT SETTLEMENT,3//17/10,05/13/10,," $ 2,000.00 ",,,,,
850,7 ELEVEN STORE 2516 266407 H,39748,6658 RICHMOND RD,WILLIAMSBURG,VA,23188,UNDER AGED BUYER,1,N,HAMPTON,CONSENT SETTLEMENT,3/17/2010,05/20/10,," $ 2,000.00 ",,,,,
