RECORD CONTROL NUMBER,LICENSEE NAME,ABC LICENSE #,PHYSICAL ADDRESS,CITY,STATE,ZIP,CHARGES,NUMBER OF CHARGES,REPEAT ABC OFFENSE?,REGION,DISPOSITION METHOD,VIOLATION DATE,DISPOSITION DATE,SUSPENSION (DAYS),CIVIL PENALTY ($),MANDATORY SUSP. W/ CIVIL PENALTY (DAYS),PROBATION (MONTHS),REVOKED (Y/N),DISMISSED (Y/N),OTHER
810,VELVET,9253,3 SOUTH 15TH STREET,RICHMOND,VA,23219,CONSUM. BY UNDERAGE; ALLOWED WINE TO BE  REMOVED FROM PREMISES; AFTER HOURS SALE/CONSUMPTION; MTG. PLACE OR RENDEZVOUS; CONVICTED FELON; ; UAB; CONSUMPTION BY INTOXICATED; LOITERING BY INTOX; & ALLOWED BEER TO BE REMOVED.,11,Y,RICHMOND,APPEAL HEARING,8/8/2008,5/5/2010,,,,,Y,,REVOKED
31,AMORE ROTISSERIE & GRILL,46244,1219 E MAIN STREET,RICHMOND,VA,23219,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,5/27/2009,07/17/09,25,,,,,,
115,CAFÉ RUSTICA ,50179,414 E MAIN STREET,RICHMOND,VA,23219,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,5/27/2009,08/05/09,," $ 2,000.00 ",,,,,
156,PERLYS DELI & RESTAURANT,39216,111 E GRACE STREET,RICHMOND,VA,23219,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,5/27/2009,08/20/09,25,,,,,,
451,JOHNS MARKET,42624,1024 N 1ST STREET,RICHMOND,VA,23219,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,10/22/2009,01/04/10,," $ 2,000.00 ",,,,,
114,SPORTS CENTER OF RICHMOND INC. T/A SCOR,45026,1405 OVERBROOK ROAD,RICHMOND,VA,23220,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,5/27/2009,08/05/09,," $ 2,000.00 ",,,,,
450,FAST BREAK CONVENIENCE STORES,40823,1600 W BROAD STREET,RICHMOND,VA,23220,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,10/28/2009,01/04/10,," $ 2,000.00 ",,,,,
555,MARSHALLS ON MARSHALL CAFÉ,40701,"23 W MARSHALL STREET, STE A",RIHCMOND,VA,23220,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,11/6/2009,02/08/10,," $ 2,000.00 ",,,,,
620,LITTLE MEXICO,49563,1324 W CARY STREET,RICHMOND,VA,23220,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,12/10/2009,02/24/10,," $ 2,000.00 ",,,,,
649,SIX BURNER,32545,1627 W MAIN STREET,RICHMOND,VA,23220,UNDER AGED BUYER,1,Y,RICHMOND,OFFER-IN-COMPROMISE,12/9/2009,03/01/10,," $ 1,500.00 ",,,,,
701,HOME TEAM GRILL,46332,1630 W MAIN ST,RICHMOND,VA,23220,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,1/28/2010,03/17/10,," $ 2,000.00 ",,,,,
705,SI ,48110,214 N LOMBARDY STREET,RICHMOND,VA,23220,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,1/28/2010,03/18/10,," $ 2,000.00 ",,,,,
929,BAMBOO CAFE,57625,1 S. MULBERRY STREET,RICHMOND,VA,23220,UNDER AGED BUYER,1,Y,RICHMOND,OFFER-IN-COMPROMISE,1/28/2010,06/25/10,," $ 5,000.00 ",,,,,
399,TIKI BOBS CANTINA,19979,110 N 18TH STREET,RICHMOND,VA,23223,CONSUMPTION OF A.B. BY A PERSON LESS THAN 21 YOA,1,N,RICHMOND,OFFER-IN-COMPROMISE,7/16/2009,12/08/09,," $ 2,000.00 ",,,,,
402,UPPYS XXIII,29343,1701 E BROAD STREET,RICHMOND,VA,23223,UNDER AGED BUYER,1,Y,RICHMOND,INITIAL HEARING,6/18/2009,12/08/09,30," $ 3,000.00 ",10,,,,
674,SENSI,39433,222 EAST CARY ST,RICHMOND,VA,23223,UNDER AGED BUYER,1,N,RICHMOND,INITIAL HEARING,6/18/2009,03/03/10,,,,,,Y,DISMISSED
218,48 HOURS,73670,5091 FOREST HILL AVENUE,RICHMOND,VA,23225,UNDER AGED BUYER,1,Y,RICHMOND,INITIAL HEARING,2/26/2009,09/04/09,30," $ 3,000.00 ",10,,,,
326,BRICK OVEN PIZZA,39438,2557 SHEILA LANE,RICHMOND,VA,23225,UNDER AGED BUYER,1,Y,RICHMOND,INITIAL HEARING,3/24/2009,11/05/09,30," $ 3,000.00 ",10,,,,
332,D & H FOOD MART,72400,5816 MIDLOTHIAN TPKE,RICHMOND,VA,23225,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,9/23/2009,01/09/10,," $ 2,000.00 ",,,,,
431,ISLAND VENTURE RESTAURANT & LOUNGE,2661,3410 SEMMES AVENUE,RICHMOND,VA,23225,UNDER AGED BUYER,1,Y,RICHMOND,APPEAL HEARING,3/24/2009,12/22/09,30," $ 3,000.00 ",10,,,,
563,7-ELEVEN STORE 2515,32811,121 TURNER ROAD,RICHMOND,VA,23225,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,11/24/2009,02/08/10,," $ 2,000.00 ",,,,,
610,ASADOS LOS CATRAEHOS,56397,"6856 MIDLOTHIAN TNPK, STE 112",RICHMOND,VA,23225,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,12/11/2009,02/18/10,," $ 2,000.00 ",,,,,
619,EL SONSONATECO RESTAURANT,47852,6856 MIDLOTHIAN TNPK,RICHMOND,VA,23225,UAB AND FAILED TO HAVE DESIGNATED MANAGER,2,N,RICHMOND,CONSENT SETTLEMENT,12/11/2009,02/24/10,," $ 2,500.00 ",,,,,
212,ROYAL MART 10,46610,805 E PARHAM ROAD,RICHMOND,VA,23227,UNDER AGED BUYER,1,N,RICHMOND,INITIAL HEARING,10/24/2008,09/04/09,,,,,,Y,DISMISSED
105,MERRIWEATHER GODSEY AT LEWIS GINTER BOTANICAL GARDEN,36234,1800 LAKESIDE AVENUE,RICHMOND,VA,23228,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,6/11/2009,08/05/09,," $ 2,000.00 ",,,,,
470,7 ELEVEN STORE 2515 26115 H,39406,8401 STAPLES MILL ROAD,RICHMOND,VA,23228,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,10/31/2009,01/04/10,," $ 2,000.00 ",,,,,
702,LA CEIBA RESTAURANT,34808,3112A NORTHSIDE AVE,RICHMOND,VA,23228,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,2/3/2010,03/17/10,," $ 2,000.00 ",,,,,
134,MELITOS,47640,8815 THREE CHOPT ROAD,RICHMOND,VA,23229,UNDER AGED BUYER,1,N,RICHMOND,INITIAL HEARING,12/15/2008,08/14/09,15," $ 1,500.00 ",,,,,
432,LUCKYS,41053,9911 THREE CHOPT ROAD,RICHMOND,VA,23229,UNDER AGED BUYER,1,Y,RICHMOND,INITIAL HEARING,6/8/2009,12/22/09,30," $ 3,000.00 ",10,,,,
765,CORKS & KEGS,48896,"7110 PATTERSON AVE, STE A",RICHMOND,VA,23229,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,2/2/2010,04/12/10,," $ 2,000.00 ",,,,,
858,QUIOCCASIN AUTO CLINIC,39143,9230 QUIOCCASIN RD,RICHMOND,VA,23229,UNDER AGED BUYER,1,Y,RICHMOND,INITIAL HEARING,2/2/2010,05/21/10,30," $ 3,000.00 ",10,,,,
256,COLONIAL DOWNS FOOD & BEVERAGE,32694,4700 W BROAD STREET,RICHMOND,VA,23230,UNDER AGED BUYER,1,Y,RICHMOND,APPEAL HEARING,1/15/2009,10/05/09,30," $ 3,000.00 ",,,,,
664,HENRICO CHUBBYS,42137,6016 WEST BROAD STREET,RICHMOND,VA,23230,UNDER AGED BUYER,1,Y,RICHMOND,INITIAL HEARING,6/8/2009,03/02/10,,,,,,Y,DISMISSED
688,THE WESTIN RICHMOND,53461,6631 W BROAD ST,RICHMOND,VA,23230,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,2/2/2010,03/12/10,," $ 2,000.00 ",,,,,
461,KENJI HIBACHI AND SUSHI BAR,54432,"11740 W BROAD STREET, STE 102B",RICHMOND,VA,23233,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,11/6/2009,01/04/10,," $ 2,000.00 ",,,,,
534,FIREBIRDS ROCKY MOUNTAIN GRILL,27979,"11800 W BROAD STREET, STE 1068",RICHMOND,VA,23233,UNDER AGED BUYER,1,N,RICHMOND,OFFER-IN-COMPROMISE,11/6/2009,02/01/10,25," $ 2,000.00 ",,,,,
552,SEIBERTS GASKINS ROAD CONVENIENCE STORE,58400,3830 GASKINS ROAD,RICHMOND,VA,23233,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,11/6/2009,02/04/10,," $ 2,000.00 ",,,,,
607,EL TROPICABANA LLC,47038,4900 JEFFERSON DAVIS HWY,RICHMOND,VA,23234,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,11/6/2009,02/18/10,," $ 2,000.00 ",,,,,
124,MI HACIENDA,77331,8250 MIDLOTHIAN TPKE,RICHMOND,VA,23235,UNDER AGED BUYER,1,Y,RICHMOND,INITIAL HEARING,2/26/2009,08/11/09,30," $ 3,000.00 ",10,,,,
679,BRANCHWAY SHELL,49316,11441 MIDLOTHIAN TURNPIKE,RICHMOND,VA,23235,UNDER AGED BUYER,1,Y,RICHMOND,INITIAL HEARING,8/20/2009,03/08/10,30," $ 3,000.00 ",10,,,,
775,CENTER COURT CAFÉ ,60231,10800 CENTER VIEW DR,RICHMOND,VA,23235,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,3/3/2010,04/14/10,," $ 2,000.00 ",,,,,
924,AMOCO,73777,8001 MIDLOTHIAN TPKE,RICHMOND,VA,23235,UNDER AGED BUYER,1,N,RICHMOND,OFFER-IN-COMPROMISE,5/5/2010,06/24/10,," $ 1,000.00 ",,,,,
930,UPPY'S XIV,29345,2708 BUFORD ROAD,RICHMOND,VA,23235,UNDER AGED BUYER,1,Y,RICHMOND,OFFER-IN-COMPROMISE,5/10/2010,06/25/10,," $ 5,000.00 ",3,,,,
913,TARGET STORE T 1041,45176,11301 MIDLOTHIAN TPKE,RICHMOND,VA,23235,UAB TO 2 PERSONS,1,N,RICHMOND,CONSENT SETTLEMENT,4/6/2010,06/11/10,," $ 2,000.00 ",,,,,
227,SINO AMERICAN CAFÉ,11667,8701 MIDLOTHIAN TPKE,RICHMOND,VA,23235,"UAB, FAILED TO COMPLY WITH CONDITIONS OR RESTRICTIONS OF LICENSE",2,Y,RICHMOND,INITIAL HEARING,3/24/2009,09/09/09,25," $ 2,000.00 ",,,,Y,"CH 1-CIVIL PENALTY, CH 2-DISMISSED"
142,RITE AID #11249,77103,1104 COURTHOUSE ROAD,RICHMOND,VA,23236,UNDER AGED BUYER,1,Y,RICHMOND,OFFER-IN-COMPROMISE,5/14/2009,08/14/09,," $ 5,000.00 ",3,,,,
739,SHEETZ #338,25805,20 S PROVIDENCE RD,RICHMOND,VA,23236,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,2/9/2010,04/05/10,," $ 2,000.00 ",,,,,
854,DONA BLANCA LATINO MINI MARKET,55998,9621 JEFFERSON DAVIS HWY,RICHMOND,VA,23237,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,3/3/2010,05/21/10,25,,,,,,
62,KABUTO JAPANESE HOUSE OF STEAKS,25511,8052 W BROAD STREET,RICHMOND,VA,23294,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,5/18/2009,07/29/09,," $ 2,000.00 ",,,,,
160,DON PAPA GRANDE MEXICAN RESTAURANT,29447,"8900 W BROAD STREET, STE A",RICHMOND,VA,23294,UNDER AGED BUYER,1,N,RICHMOND,OFFER-IN-COMPROMISE,2/9/2009,08/20/09,," $ 4,500.00 ",3,,,,
215,UPPYS XXXIX,39868,8208 W BROAD STREET,RICHMOND,VA,23294,UNDER AGED BUYER,1,N,RICHMOND,INITIAL HEARING,11/30/2008,09/04/09,25," $ 2,000.00 ",,,,,
542,EUROPEAN DELI,16841,9026 NW BROAD STREET,RICHMOND,VA,23294,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,12/8/2009,02/04/10,25,,,,,,
570,SAKURA JAPANESE STEAKHOUSE,19224,9008 W BROAD STREET,RICHMOND,VA,23294,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,12/16/2009,02/08/10,," $ 2,000.00 ",,,,,
639,NICKS ROMAN TERRACE,20818,8051A W BROAD STREET,RICHMOND,VA,23294,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,12/16/2009,02/24/10,," $ 2,000.00 ",,,,,
708,FAST STOP #2,39712,36154 LANKFORD HWY,BELLE HAVEN,VA,23306,UNDER AGED BUYER,1,N,CHESAPEAKE,INITIAL HEARING,8/8/2009,03/19/10,30," $ 3,000.00 ",,,,,
195,ROCK N ROBINS FAMILY RESTAURANT & PUB,39293,22512 LANKFORD HWY,CAPE CHARLES,VA,23310,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,6/12/2009,09/01/09,," $ 2,000.00 ",,,,,
375,SUNSET BEACH RESORT & HOTEL,6603,32246 LANKFORD HWY,CAPE CHARLES,VA,23310,UNDER AGED BUYER,1,N,CHESAPEAKE,OFFER-IN-COMPROMISE,6/19/2009,11/24/09,15,,,,,,
633,SHORE TREASURES,53849,425 MASON AVENUE,CAPE CHARLES,VA,23310,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,12/4/2009,02/24/10,25,,,,,,
180,KMART #3471,1525,2001 S MILITARY HWY,CHESAPEAKE,VA,23320,UNDER AGED BUYER,1,Y,CHESAPEAKE,INITIAL HEARING,12/7/2008,08/28/09,30," $ 3,000.00 ",10,,,,
259,TAQUERIA LA BAHIA RESTAURANT,51472,2213 S MILITARY HWY,CHESAPEAKE,VA,23320,UNDER AGED BUYER,1,N,CHESAPEAKE,INITIAL HEARING,3/26/2009,10/07/09,25," $ 2,000.00 ",,,,,
290,SALSARITAS,56521,1445 SAMS DRIVE #103,CHESAPEAKE,VA,23320,UNDER AGED BUYER,1,N,CHESAPEAKE,OFFER-IN-COMPROMISE,6/10/2009,10/23/09,15," $ 1,500.00 ",,,,,
411,MAXWELLS TAVERN,58783,"109 VOLVO PKWY, STE 1",CHESAPEAKE,VA,23320,UNDER AGED BUYER,1,N,CHESAPEAKE,OFFER-IN-COMPROMISE,8/12/2009,12/15/09,25," $ 1,500.00 ",,,,,
746,BREW CITY GRILL,32941,1701 PARKVIEW DRIVE,CHESAPEAKE,VA,23320,UNDER AGED BUYER,1,Y,CHESAPEAKE,OFFER-IN-COMPROMISE,10/8/2009,04/07/10,," $ 1,500.00 ",,,,,
2,C & E CONVENIENCE,74304,3940 AIRLINE BLVD,CHESAPEAKE,VA,23321,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,5/8/2009,07/06/09,25,,,,,,
10,FARM FRESH SUPERMARKET 168,78191,3353 W BRANCH BLVD,CHESAPEAKE,VA,23321,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,5/8/2009,07/06/09,," $ 2,000.00 ",,,,,
58,CHILIS GRILL & BAR,47751,2636 TAYLOR EOAD,CHESAPEAKE,VA,23321,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,5/8/2009,07/29/09,," $ 2,000.00 ",,,,,
159,PDX GRILLE,56082,"4300 PORTSMOUTH BLVD, STE 162B",CHESAPEAKE,VA,23321,UNDER AGED BUYER,1,N,CHESAPEAKE,OFFER-IN-COMPROMISE,5/8/2009,08/20/09,," $ 1,500.00 ",,,,,
261,MILLER MART #68,17319,3200 WESTERN BRANCH BLVD,CHESAPEAKE,VA,23321,UNDER AGED BUYER,1,N,CHESAPEAKE,INITIAL HEARING,5/8/2009,10/07/09,25," $ 2,000.00 ",,,,,
831,ELUZIONS RESTAURANT & LOUNGE,57584,4124 CHESAPEAKE SQ. BLVD.,CHESAPEAKE,VA,23321,UNDER AGED BUYER,1,N,CHESAPEAKE,OFFER-IN-COMPROMISE,2/19/2010,04/30/10,," $ 1,500.00 ",,,,,
126,THE YELLOW STORE,13149,1006 1/2 FENTRESS ROAD,CHESAPEAKE,VA,23322,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,6/10/2009,08/11/09,," $ 2,000.00 ",,,,,
133,CASA DI COSTANZO,43197,"1464 MOUNT PLEASANT ROAD, STE 15 ",CHESAPEAKE,VA,23322,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,6/10/2009,08/12/09,25,,,,,,
481,RITE AID #11254,29661,1415 CEDAR ROAD,CHESAPEAKE,VA,23322,UNDER AGED BUYER,1,N,CHESAPEAKE,INITIAL HEARING,6/11/2009,01/13/10,25," $ 2,000.00 ",,,,,
581,CHESAPEAKE MILLER MART,35675,1229 CEDAR ROAD,CHESAPEAKE,VA,23322,UNDER AGED BUYER,1,N,CHESAPEAKE,APPEAL HEARING,6/10/2009,02/03/10,15," $ 1,500.00 ",,,,, 
433,YU MI SUSHI INC,47781,"940 CEDAR ROAD, STE 111",CHESAPEAKE,VA,23322,"UAB, DESIGNATED MANAGER NOT ON DUTY",2,N,CHESAPEAKE,INITIAL HEARING,6/10/2009,12/22/09,25," $ 2,500.00 ",,,,,
13,BRENTWOOD FOOD MART,5038,1434 GEORGE WASHINGTON HWY N,CHESAPEAKE,VA,23323,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,3/26/2009,07/06/09,," $ 2,000.00 ",,,,,
14,7 ELEVEN STORE 2511 33565 A,53747,900 CAVALIER BLVD,CHESAPEAKE,VA,23323,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,5/8/2009,07/06/09,," $ 2,000.00 ",,,,,
23,EXXON #20059,14186,3591 S MILITARY HWY,CHESAPEAKE,VA,23323,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,3/26/2009,07/17/09,," $ 2,000.00 ",,,,,
174,QUICK STOP,51167,2444 CEDAR ROAD,CHESAPEAKE,VA,23323,UNDER AGED BUYER,1,N,CHESAPEAKE,INITIAL HEARING,12/10/2008,08/27/09,25," $ 2,000.00 ",,,,,
299,IZKA FOOD MART,42797,3228 S MILITARY HWY,CHESAPEAKE,VA,23323,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,8/20/2009,10/27/09,," $ 2,000.00 ",,,,,
787,VA045 TEXACO CORNER MART,33472,1256 GEORGE WASHINGTON HWY N,CHESAPEAKE,VA,23323,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,3/12/2010,04/23/10,,"$2,000.00 ",,,,,
790,VA070 TEXACO CORNER MART,33456,3013 S MILITARY HWY,CHESAPEAKE,VA,23323,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,3/12/2010,04/23/10,," $ 2,000.00 ",,,,,
471,FOOD LION 1591,9918,2544 BAINBRIDGE BLVD,CHESAPEAKE,VA,23324,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,10/8/2009,01/04/10,," $ 2,000.00 ",,,,,
482,7 ELEVEN STORE 2511 33669 H,48157,1928 BATTLEFIELD BLVD N,CHESAPEAKE,VA,23324,UNDER AGED BUYER,1,N,CHESAPEAKE,INITIAL HEARING,6/10/2009,01/13/10,25," $ 2,000.00 ",,,,,
551,M R FOOD MART,71201,2302 BORDER ROAD,CHESAPEAKE,VA,23324,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,10/8/2009,02/04/10,," $ 2,000.00 ",,,,,
341,EL RANCHITO 2,44831,17180 COURTHOUSE ROAD,EASTVILLE,VA,23347,"UAB, DESIGNATED MANAGER NOT ON DUTY",2,N,CHESAPEAKE,CONSENT SETTLEMENT,8/8/2009,11/09/09,25,,,,,,
74,SMITHFIELD STATION,43243,415 S CHURCH STREET,SMITHFIELD,VA,23430,UNDER AGED BUYER,1,N,HAMPTON,INITIAL HEARING,11/14/2008,08/03/09,15," $ 1,500.00 ",,,,,
585,SMITHFIELD FOOD STORE,48017,1007 S CHURCH STREET,SMITHFIELD,VA,23430,UNDER AGED BUYER,1,N,HAMPTON,INITIAL HEARING,7/29/2009,02/03/10,25," $ 2,000.00 ",,,,,
61,WAL MART SUPERCENTER #1687,16153,1200 N MAIN STREET,SUFFOLK,VA,23434,UNDER AGED BUYER,1,N,HAMPTON,CONSENT SETTLEMENT,6/3/2009,07/29/09,," $ 2,000.00 ",,,,,
827,FOOD LION 958,9792,2815 GODWIN BLVD,SUFFOLK,VA,23434,UNDER AGED BUYER,1,N,HAMPTON,CONSENT SETTLEMENT,3/19/2010,05/05/10,," $ 2,000.00 ",,,,,
588,COGAN'S PIZZA,39663,"5860 HARBOR VIEW BLVD., STE A8",SUFFOLK,VA,23435,"CONSUMPTION IN OTHER THAN AUTHORIZED AREAS, ALLOWED CONSUMPTION BY INTOXICATED, SOLD TO INTOXICATED",3,N,HAMPTON,INITIAL HEARING,5/17/2009,02/03/10,20," $ 1,700.00 ",,,,Y,"CHG, 1 DISMISSED"
463,KOO ASIAN BISTRO & BAR,52685,"5860 HARBOUR VIEW BLVD, STE A4",SUFFLOK,VA,23435,UNDER AGED BUYER,1,N,HAMPTON,CONSENT SETTLEMENT,10/15/2009,01/04/10,," $ 2,000.00 ",,,,,
818,THE GREEN OAK PUB,160,2253 WEST GREAT NECK RD,VIRGINIA BEACH,VA,23451,ALLOWED CONSUMPTION 2 PERSONS< 21,1,N,CHESAPEAKE,INITIAL HEARING,9/25/2009,05/10/10,20," $ 1,750.00 ",,,,,
24,7 ELEVEN STORE 2514 18184H,16827,2256 RED TIDE ROAD,VIRGINIA BEACH,VA,23451,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,6/10/2009,07/17/09,," $ 2,000.00 ",,,,,
63,CIRCLE D FOOD MART #5,55577,971 VIRGINIA BEACH BLVD,VIRGINIA BEACH,VA,23451,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,6/2/2009,07/29/09,," $ 2,000.00 ",,,,,
86,OCEAN FOOD MART,74160,1110 ATLANTIC AVENUE #A,VIRGINIA BEACH,VA,23451,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,5/30/2009,08/05/09,," $ 2,000.00 ",,,,,
161,KOKOAMOS ISLAND BAR GRILLE & YACHT CLUB,6186,2100 MARINA SHORES DRIVE,VIRGINIA BEACH,VA,23451,UNDER AGED BUYER,1,N,CHESAPEAKE,OFFER-IN-COMPROMISE,6/10/2009,08/20/09,," $ 1,500.00 ",,,,,
194,CROCS,50692,650 19TH STREET,VIRGINIA BEACH,VA,23451,UNDER AGED BUYER,1,N,CHESAPEAKE,OFFER-IN-COMPROMISE,5/30/2009,08/31/09,," $ 1,500.00 ",,,,,
568,CVS PHARMACY #8226,61201,1688 LASKIN ROAD,VIRGINIA BEACH,VA,23451,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,12/11/2009,02/08/10,," $ 2,000.00 ",,,,,
751,VIRGINIA BEACH RESORT HOTEL&CONFERENCE CENTER,28088,2800 SHORE DRIVE,VIRGINIA BEACH,VA,23451,UNDER AGED BUYER,1,N,CHESAPEAKE,INITIAL HEARING,8/7/2009,04/08/10,25," $ 2,000.00 ",,,,,
786,TADS DELI,32758,600 NORFOLK AVE,VIRGINIA BEACH,VA,23451,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,3/10/2010,04/23/10,25,,,,,,
887,SUNSATIONS,56715,2500 ATLANTIC AVENUE,VIRGINIA BEACH,VA,23451,UNDER AGED BUYER,1,N,CHESAPEAKE,OFFER-IN-COMPROMISE,4/9/2010,06/08/10,0," $ 1,500.00 ",,,,,
562,CHEESEBURGER IN PARADISE,40633,739 LYNNHAVE PKWY,VIRGINIA BEACH,VA,23452,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,11/5/2009,02/08/10,," $ 2,000.00 ",,,,,
601,7 ELEVEN STORE 2514,27283,3564 HOLLAND ROAD,VIRGINIA BEACH,VA,23452,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,12/15/2009,02/16/10,," $ 2,000.00 ",,,,,
602,TOBACCO ROAD,55157,"3601 HOLLAND ROAD, STE 913",VIRGINIA BEACH,VA,23452,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,12/15/2009,02/16/10,25,,,,,,
603,ALL ISLAND GROCERY,45310,"3420 HOLLAND ROAD, STE 109",VIRGINIA BEACH,VA,23452,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,12/15/2009,02/16/10,25,,,,,,
176,DE RICAN CAFÉ INC,40009,"3208 HOLLAND ROAD, STE 105",VIRGINIA BEACH,VA,23453,UNDER AGED BUYER,1,N,CHESAPEAKE,INITIAL HEARING,12/6/2008,08/28/09,25," $ 2,000.00 ",,,,,
