RECORD CONTROL NUMBER,LICENSEE NAME,ABC LICENSE #,PHYSICAL ADDRESS,CITY,STATE,ZIP,CHARGES,NUMBER OF CHARGES,REPEAT ABC OFFENSE?,REGION,DISPOSITION METHOD,VIOLATION DATE,DISPOSITION DATE,SUSPENSION (DAYS),CIVIL PENALTY ($),MANDATORY SUSP. W/ CIVIL PENALTY (DAYS),PROBATION (MONTHS),REVOKED (Y/N),DISMISSED (Y/N),OTHER
387,COZUMEL RESTAURANTE & CANTINA,34775,"1479 GENERAL BOOTH BLVD, STE 110",VIRGINIA BEACH,VA,23454,CONSUMPTION OF A.B. BY A PERSON LESS THEN 21 YEARS OF AGE,1,N,CHESAPEAKE,OFFER-IN-COMPROMISE,7/30/2009,12/01/09,," $ 1,500.00 ",,,,,
342,SCHLOTZSKYS,54328,"2201 UPTON DRIVE, STE 908",VIRGINIA BEACH,VA,23454,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,8/11/2009,11/09/09,25,,,,,,
343,KMART #3976,241,1650 GENERAL BOOTH BLVD,VIRGINIA BEACH,VA,23454,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,8/11/2009,11/09/09,25,,,,,,
596,YAMATO STEAK HOUSE,36499,1340 N GREAT NECK ROAD,VIRGINIA BEACH,VA,23454,UNDER AGED BUYER,1,N,CHESAPEAKE,OFFER-IN-COMPROMISE,12/11/2009,02/11/10,15,,,,,,
800,YAMA SUSHI BAR,40573,1485 GENERAL BOOTH BLVD STE 107,VIRGINIA BEACH,VA,23454,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,3/10/2010,05/03/10,," $ 2,000.00 ",,,,,
550,FOOD EAGLE,75320,2021 INDEPENDENCE BLVD,VIRGINIA BEACH,VA,23455,"UAB, DESIGNATED MANAGER NOT ON DUTY",2,N,CHESAPEAKE,CONSENT SETTLEMENT,11/3/2009,02/04/10,," $ 2,500.00 ",,,,,
798,TEXAS STEAKHOUSE & SALOON,16901,2052 LYNNHAVEN PKWY,VIRGINIA BEACH,VA,23456,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,3/5/2010,04/28/10,," $ 2,000.00 ",,,,,
847,FRESH WORLD,56195,2029 LYNNHAVEN PKWY,VIRGINIA BEACH,VA,23456,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,3/5/2010,05/17/10,25,,,,,,
404,EL GRAN RODEO RESTAURANTE MEXICANO,10372,5265 PRINCESS ANNE ROAD,VIRGINIA BEACH,VA,23462,"CONSUMPTION OF A.B. BY A PERSON LESS THAN 21 YOA, CONSUMTION OF A.B. BY 4 INTOX PERSONS, EMPLOYEE CONSUMING A.B. WHILE ON DUTY, DESIGNATED MANAGER NOT POSTED",4,N,CHESAPEAKE,INITIAL HEARING,8/7/2008,12/08/09,30," $ 6,500.00 ",10,,,Y,"CH 3-DISMISSED, CHS 1,2 & 4-PENALTY"
80,TAJ BAZAR,49147,"5444 VIRGINIA BEACH BVLD, STE 105-106",VIRGINIA BEACH,VA,23462,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,6/2/2009,08/05/09,25,,,,,,
158,ZUSHI,39634,4540 MAIN STREET,VIRGINIA BEACH,VA,23462,UNDER AGED BUYER,1,N,CHESAPEAKE,OFFER-IN-COMPROMISE,5/28/2009,08/20/09,," $ 1,500.00 ",,,,,
179,PRIMO PIZZA,53555,4876 PRINCESS ANNE ROAD #113,VIRGINIA BEACH,VA,23462,UNDER AGED BUYER,1,N,CHESAPEAKE,INITIAL HEARING,11/3/2008,08/28/09,20," $ 1,750.00 ",,,,,
329,HILTON GARDEN INN VIRGINIA BEACH TOWN CTR,29137,252 TOWN CENTER DRIVE,VIRGINIA BEACH,VA,23462,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,8/7/2009,11/09/09,," $ 2,000.00 ",,,,,
670,MINI MART,55346,601 NEWTOWN RD,VIRGINIA BEACH,VA,23462,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,1/29/2010,03/03/10,," $ 2,000.00 ",,,,,
799,7 ELEVEN STORE 2514 26670 H,41491,4750 BAXTER RD,VIRGINIA BEACH,VA,23462,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,3/6/2010,04/28/10,," $ 2,000.00 ",,,,,
812,SOUTH MILITARY CITGO,33156,841 SOUTH MILITARY HWY.,VIRGINIA BEACH,VA,23464,UAB AND FAILED TO HAVE DESIGNATED MGR. PRESENT,2,N,CHESAPEAKE,APPEAL HEARING,6/9/2009,05/03/10,25," $ 2,500.00 ",,,,,
59,KANGAROO EXPRESS #3702,39970,1146 N MILITARY HWY,NORFOLK,VA,23502,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,5/17/2009,07/29/09,," $ 2,000.00 ",,,,,
100,THE OLIVE GARDEN RESTAURANT 161,49998,5920 E VIRGINIA BEACH BLVD,NORFOLK,VA,23502,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,5/22/2009,08/05/09,," $ 2,000.00 ",,,,,
149,THE CLUBHOUSE,73476,1527 AZALEA GARDEN ROAD,NORFOLK,VA,23502,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,6/11/2009,08/20/09,," $ 2,000.00 ",,,,,
587,MI HOGAR MEXICAN RESTAURANT,19506,471 N MILITARY HWY,NORFOLK,VA,23502,UNDER AGED BUYER,1,N,CHESAPEAKE,INITIAL HEARING,5/22/2009,02/03/10,25," $ 2,000.00 ",,,,,
84,ROYAL GARDEN CHINESE RESTAURANT,36447,155 W OCEAN VIEW AVENUE,NORFOLK,VA,23503,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,6/8/2009,08/05/09,25,,,,,,
88,FARM FRESH SUPERMARKET 246,78210,179 W OCEAN VIEW AVENUE,NORFOLK,VA,23503,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,5/17/2009,08/05/09,," $ 2,000.00 ",,,,,
196,SUNSET GRILL,29989,1525 BAYVILLE STREET,NORFOLK,VA,23503,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,6/16/2009,09/01/09,," $ 2,000.00 ",,,,,
806,CAPEVIEW FOOD MART,44081,1881 E OCEAN VIEW AVE,NORFOLK,VA,23503,UNDER AGED BUYER,1,N,CHESAPEAKE,INITIAL HEARING,12/3/2009,04/29/10,,,,,,,TERMINATED; CHARGES WITHDRAWN
909,FARM FRESH SUPERMARKET 246,78210,179 W OCEAN VIEW AVENUE,NORFOLK,VA,23503,UNDER AGED BUYER,1,Y,CHESAPEAKE,OFFER-IN-COMPROMISE,12/3/2009,06/16/10, ," $ 4,500.00 ",3,,,,OFFER AT APPEAL HEARING ACCEPTED
92,RUBY TUESDAY,45821,8305 HAMPTON BLVD,NORFOLK,VA,23505,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,6/3/2009,08/05/09,," $ 2,000.00 ",,,,,
539,EXPRESS FOOD MART,19048,1220 W LITTLE CREEK ROAD,NORFOLK,VA,23505,UNDER AGED BUYER,1,N,CHESAPEAKE,OFFER-IN-COMPROMISE,11/6/2009,02/01/10,," $ 1,500.00 ",,,,,
623,KROGER # 536,10807,205 E LITTLE CREEK ROAD,NORFOLK,VA,23505,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,12/3/2009,02/24/10,," $ 2,000.00 ",,,,,
175,7 ELEVEN STORE 2511 19345 H,20512,4720 HAMPTON BLVD,NORFOLK,VA,23508,UNDER AGED BUYER,1,Y,CHESAPEAKE,INITIAL HEARING,2/27/2009,08/27/09,30," $ 2,500.00 ",7,,,,
178,ROYAL MINI MART,38654,3317 COLLEY AVENUE,NORFOLK,VA,23508,UNDER AGED BUYER,1,N,CHESAPEAKE,INITIAL HEARING,12/12/2008,08/28/09,25," $ 2,000.00 ",,,,,
415,CHICHOS,26876,"4820 HAMPTON BLVD, STE 3",NORFOLK,VA,23508,UNDER AGED BUYER,1,Y,CHESAPEAKE,OFFER-IN-COMPROMISE,5/22/2009,12/15/09,," $ 4,000.00 ",3,,,,
586,ONE STOP FOOD MART #55,18824,2628 TIDEWATER DRIVE,NORFOLK,VA,23509,UNDER AGED BUYER,1,Y,CHESAPEAKE,INITIAL HEARING,5/17/2009,02/03/10,30," $ 2,500.00 ",7,,,,
621,TIDEWATER SHELL #410,32730,3537 TIDEWATER DRIVE,NORFOLK,VA,23509,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,12/3/2009,02/24/10,," $ 2,000.00 ",,,,,
109,HOOTER AND DOLL FINS,76768,333 WATERSIDE DRIVE,NORFOLK,VA,23510,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,6/3/2009,08/05/09,," $ 2,000.00 ",,,,,
457,TINEE GIANT,55183,2863 EARLY STREET,NORFOLK,VA,23513,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,11/6/2009,01/04/10,," $ 2,000.00 ",,,,,
103,AIRPORT SHELL,56494,2750 N MILITARY HWY,NORFOLK,VA,23518,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,5/17/2009,08/05/09,," $ 2,000.00 ",,,,,
622,HOLLIDAY FOOD MART,55390,8338 TIDEWATER DRIVE,NORFOLK,VA,23518,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,12/3/2009,02/24/10,," $ 2,000.00 ",,,,,
632,7 ELVEN STORE 2511 23345 H,31471,800 E LITTLE CREEK ROAD,NORFOLK,VA,23518,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,12/3/2009,02/24/10,," $ 2,000.00 ",,,,,
863,VA 539 TEXACO CORNER MART,33441,7900 CHESAPEAKE BLVD,NORFOLK,VA,23518,UNDER AGED BUYER,1,N,CHESAPEAKE,INITIAL HEARING,12/3/2009,05/21/10,25," $ 2,000.00 ",,,,,
316,TINEE GIANT,41412,11054 WARWICK BLVD,NEWPORT NEWS,VA,23601,UNDER AGED BUYER,1,N,HAMPTON,APPEAL HEARING,12/17/2008,11/04/09,25," $ 1,500.00 ",,,,,
319,HILTON BP,54061,10700 WARWICK BLVD,NEWPORT NEWS,VA,23601,UNDER AGED BUYER,1,N,HAMPTON,APPEAL HEARING,1/29/2009,11/04/09,25," $ 2,000.00 ",,,,,
932,NARA OF JAPAN,45052,10608 WARWICK BLVD,NEWPORT NEWS,VA,23601,UNDER AGED BUYER,1,N,HAMPTON,OFFER-IN-COMPROMISE,3/16/2010,06/25/10,," $ 1,000.00 ",,,,,
68,NEWPORT SQUARE BP,38536,834 J CLYDE MORRIS BLVD,NEWPORT NEWS,VA,23601,UNDER AGED BUYER 2 COUNTS,2,Y,HAMPTON,INITIAL HEARING,12/17/2008,08/03/09,,,,,,Y,DISMISSED
60,WAL MART SUPERCENTER #1773,16156,12401 JEFFERSON AVENUE,NEWPORT NEWS,VA,23602,UNDER AGED BUYER,1,N,HAMPTON,CONSENT SETTLEMENT,6/2/2009,07/29/09,," $ 2,000.00 ",,,,,
98,MILLER MART 40,70023,12445 JEFFERSON AVENUE,NEWPORT NEWS,VA,23602,UNDER AGED BUYER,1,N,HAMPTON,CONSENT SETTLEMENT,6/2/2009,08/05/09,," $ 2,000.00 ",,,,,
405,OBELISK BILLIARD CLUB,49486,"14346 WARWICK BLVD, STE 348",NEWPORT NEWS,VA,23602,UNDER AGED BUYER,1,Y,HAMPTON,INITIAL HEARING,6/4/2009,12/08/09,30," $ 2,500.00 ",7,,,,
657,7 ELEVEN STORE 2516 18683 H,18943,16930 WARWICK BLVD,NEWPORT NEWS,VA,23603,UNDER AGED BUYER,1,Y,HAMPTON,OFFER-IN-COMPROMISE,11/10/2009,03/03/10,,"$5,000.00",,,,,
69,7 ELEVEN STORE 2516 10843,374,12430 WARWICK BLVD,NEWPORT NEWS,VA,23606,UNDER AGED BUYER,1,Y,HAMPTON,INITIAL HEARING,8/29/2008,08/03/09,,,,,,Y,DISMISSED
849,NEWPORT NEWS MARRIOTT AT CITY CENTER,43249,740 TOWN CENTER DR,NEWPORT NEWS,VA,23606,UNDER AGED BUYER,1,N,HAMPTON,CONSENT SETTLEMENT,3/16/2010,05/17/10,," $ 2,000.00 ",,,,,
836,7 ELEVEN STORE 2516 10863 H,8761,7101 WARWICK BLVD,NEWPORT NEWS,VA,23607,UNDER AGED BUYER,1,Y,HAMPTON,OFFER-IN-COMPROMISE,3/16/2010,04/30/10,," $ 5,000.00 ",,,,,
85,RICHNECK MP INTERNATIONAL GROCERY,12023,203 RICHNECK ROAD,NEWPORT NEWS,VA,23608,UNDER AGED BUYER,1,N,HAMPTON,CONSENT SETTLEMENT,6/2/2009,08/05/09,25,,,,,,
460,FOOD LION 457,9699,15435 WARWICK BLVD,NEWPORT NEWS,VA,23608,UNDER AGED BUYER,1,N,HAMPTON,CONSENT SETTLEMENT,11/10/2009,01/04/10,," $ 2,000.00 ",,,,,
89,FOOD LION 1598,11536,316 OYSTER POINT ROAD,NEWPORT NEWS,VA,23620,UNDER AGED BUYER,1,N,HAMPTON,CONSENT SETTLEMENT,6/4/2009,08/05/09,," $ 2,000.00 ",,,,,
108,BEACH MARKET,33663,207 BEACH ROAD,HAMPTON,VA,23664,UNDER AGED BUYER,1,N,HAMPTON,CONSENT SETTLEMENT,6/8/2009,08/05/09,," $ 2,000.00 ",,,,,
141,BOTTOM DOLLAR FOOD #2920,9701,85 COLISEUM CROSSING,HAMPTON,VA,23666,UNDER AGED BUYER,1,Y,HAMPTON,OFFER-IN-COMPROMISE,3/24/2009,08/14/09,," $ 5,000.00 ",3,,,,
521,THE GRILLE,50979,320A BUTLER FARM ROAD,HAMPTON,VA,23666,UNDER AGED BUYER,1,N,HAMPTON,INITIAL HEARING,6/8/2009,01/20/10,25," $ 2,000.00 ",,,,,
871,VITOS PIZZA & ITALIAN RESTAURANT,60207,905 ABERDEEN RD,HAMPTON,VA,23666,UNDER AGED BUYER,1,N,HAMPTON,CONSENT SETTLEMENT,4/22/2010,06/03/10,25,,,,,,
884,NASCAR SPORTS GRILL.LUCKIES DUELING PIANOS,38225,1990 POWER PLANT PKWY,HAMPTON,VA,23666,UNDER AGED BUYER,1,N,HAMPTON,OFFER-IN-COMPROMISE,4/22/2010,06/08/10,0," $ 1,500.00 ",,,,,EMPLOYEES TO TAKE RSVP TRAINING-MANAGRS TO TAKE MART
931,RED LOBSTER RESTAURANT 417,41710,1046 W. MERCURY BLVD.,HAMPTON,VA,23666,UNDER AGED BUYER,1,Y,HAMPTON,OFFER-IN-COMPROMISE,4/22/2010,06/25/10,," $ 4,500.00 ",,,,,
94,W&W MARKET,49683,930 W PEMBROKE AVENUE,HAMPTON,VA,23669,UNDER AGED BUYER,1,N,HAMPTON,CONSENT SETTLEMENT,6/8/2009,08/05/09,," $ 2,000.00 ",,,,,
104,7 ELEVEN STORE 2516 22246H,31849,3800 SHELL ROAD,HAMPTON,VA,23669,UNDER AGED BUYER,1,N,HAMPTON,CONSENT SETTLEMENT,6/8/2009,08/05/09,," $ 2,000.00 ",,,,,
166,PIER 21,52362,700 SETTLERS LANDING ROAD,HAMPTON,VA,23669,UNDER AGED BUYER,1,N,HAMPTON,CONSENT SETTLEMENT,6/8/2009,08/24/09,," $ 2,000.00 ",,,,,
868,MARKER 20,22235,21 E QUEENS WAY,HAMPTON,VA,23669,UNDER AGED BUYER,1,N,HAMPTON,CONSENT SETTLEMENT,4/22/2010,06/02/10,," $ 2,000.00 ",,,,,
25,COMMUNITY MART,38222,2210A OLD WILLIAMSBURG ROAD,YORKTOWN,VA,23690,UNDER AGED BUYER,1,N,HAMPTON,CONSENT SETTLEMENT,1/30/2009,07/17/09,," $ 2,000.00 ",,,,,
362,SUPER SHIN,54713,3962 GEORGE WASHINGTON MEM HWY,YORKTOWN,VA,23692,UNDER AGED BUYER,1,N,HAMPTON,CONSENT SETTLEMENT,8/25/2009,11/24/09,," $ 2,000.00 ",,,,,
797,AMF YORK LANES #250,77726,4200 GEORGE WASHINGTON MEM HWY,YORKTOWN,VA,23692,UNDER AGED BUYER,1,N,HAMPTON,CONSENT SETTLEMENT,3/15/2010,04/28/10,," $ 2,000.00 ",,,,,
452,VALLEY FOOD STORE 75213,75213,3333 PORTSMOUTH BLVD,PORTSMOUTH,VA,23701,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,10/8/2009,01/04/10,," $ 2,000.00 ",,,,,
559,SUNOCO MART,47805,2910 VICTORY BLVD,PORTSMOUTH,VA,23702,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,10/8/2009,02/08/10,," $ 2,000.00 ",,,,,
183,KANGS AMOCO,73321,2600 FREDERICK BLVD,PORTSMOUTH,VA,23704,UNDER AGED BUYER,1,Y,CHESAPEAKE,APPEAL HEARING,12/10/2008,08/28/09,30," $ 3,000.00 ",5,,,,
608,AMORE CASUAL ITALIAN,45839,606 HIGH STREET,PORTSMOUTH,VA,23704,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,10/8/2009,02/18/10,," $ 2,000.00 ",,,,,
12,STOVE,43765,2622 DETROIT STREET,PORTSMOUTH,VA,23707,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,12-12-008,07/06/09,,"$2,000.00",,,,,
732,MID CITY FOOD MART,51316,3111 TURNPIKE RD,PORTSMOUTH,VA,23707,UNDER AGED BUYER,1,N,CHESAPEAKE,CONSENT SETTLEMENT,2/17/2010,03/29/10,25,,,,,,
9,MY WAY RESTAURANT,49369,2870 COUNTY DRIVE,PETERSBURG,VA,23803,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,5/1/2009,07/06/09,," $ 2,000.00 ",,,,,
151,RAMADA PLAZA,3308,380 E WASHINGTON STREET,PETERSBURG,VA,23803,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,6/25/2009,08/20/09,," $ 2,000.00 ",,,,,
546,DINWIDDIE SHELL,52368,23822 AIRPORT STREET,PETERSBURG,VA,23803,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,10/7/2009,02/04/10,25,,,,,,
747,ANDRADES INTERNATIONAL RESTAURANT,42595,7 BOLLINGBROOK STREET,PETERSBURG,VA,23803,UNDER AGED BUYER,1,Y,RICHMOND,APPEAL HEARING,9/23/2009,04/08/10,30," $ 3,000.00 ",3,,, ,3-DAY SUSPENSION/MON. - THUR.
217,TWINS EXPRESS,2007,2755 S CRATER ROAD,PETERSBURG,VA,23805,UNDER AGED BUYER,1,Y,RICHMOND,INITIAL HEARING,5/1/2009,09/04/09,30," $ 3,000.00 ",10,,,,
675,COLONIAL DOWNS FOOD & BEVERAGE,41001,24 COLONIAL DOWNS PL,ALBERTA,VA,23821,UNDER AGED BUYER,1,N,RICHMOND,INITIAL HEARING,5/29/2009,03/03/10,,,,,,Y,DISMISSED
557,UPPYS XXXVII,42030,2421 W HUNDRED ROAD,CHESTER,VA,23831,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,11/21/2009,02/08/10,," $ 2,000.00 ",,,,,
571,CHESTER EZ MART,57239,4300 W HUNDRED ROAD,CHESTER,VA,23831,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,11/21/2009,02/11/10,," $ 2,000.00 ",,,,,
694,WAWA #670,10905,11021 IRON BRIDGE ROAD,CHESTER,VA,23831,UNDER AGED BUYER,1,Y,RICHMOND,OFFER-IN-COMPROMISE,12/28/2009,03/15/10,," $ 5,000.00 ",,,,,
714,IN & OUT CONVENIENT STORE,57600,11936C CENTRE ST,CHESTER,VA,23831,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,1/9/2010,03/24/10,," $ 2,000.00 ",,,,,
39,COLONIAL ITALIAN RESTAURANT AND PIZZA,43538,1 DUNLAP VILLAGE SHOPPING CTR,COLONIAL HEIGHTS,VA,23834,UNDER AGED BUYER,1,N,RICHMOND,APPEAL HEARING,9/23/2008,07/21/09,20," $ 1,500.00 ",,,,,
477,LA TAPATIA,42796,17210 JEFFERSON DAVIS HWY,COLONIAL HEIGHTS,VA,23834,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,9/19/2009,01/04/10,25,,,,,,
641,BOULEVARD FLOWER GARDENS AT RUFFIN MILL,47189,2100 RUFFIN MILL ROAD,COLONIAL HEIGHTS,VA,23834,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,12/5/2009,02/24/10,," $ 2,000.00 ",,,,,
764,KANGAROO EXPRESS # 3109,3143,891 TEMPLE AVE,COLONIAL HEIGHTS,VA,23834,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,1/12/2010,04/12/10,," $ 2,000.00 ",,,,,
287,APPLEBEES NEIGHBORHOOD GRILL & BAR,50388,449 SOUTHPARK CIRCLE,COLONIAL HEIGHTS,VA,23834,"UAB, CONSUMPTION OF A.B. BY INTOX PERSON",2,N,RICHMOND,INITIAL HEARING,9/14/2008,10/23/09,,,,,,Y,DISMISSED
349,NARITA JAPANESE RESTAURANT & SUSHI BAR,11528,13115 RIVERS BEND BLVD,CHESTER,VA,23836,UNDER AGED BUYER,1,Y,RICHMOND,INITIAL HEARING,3/20/2009,11/13/09,30," $ 3,000.00 ",10,,,,
357,DON JOSE MEXICAN RESTAURANT,43072,2102 W HUNDRED ROAD,CHESTER,VA,23836,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,9/19/2009,11/24/09,," $ 2,000.00 ",,,,,
609,7 ELEVEN STORE 2516 16833 H,283,1000 E HUNDRED ROAD,CHESTER,VA,23836,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,11/21/2009,02/18/10,," $ 2,000.00 ",,,,,
556,BROTHERS MILLER MART,44789,930 COUSINS AVENUE,HOPEWELL,VA,23860,UNDER AGED BUYER,1,N,RICHMOND,CONSENT SETTLEMENT,12/5/2009,02/08/10,," $ 2,000.00 ",,,,,
700,COMFORT INN OF HOPEWELL,45411,5380 OAKLAWN BLVD,PRINCE GEORGE,VA,23875,UNDER AGED BUYER,1,N,RICHMOND,OFFER-IN-COMPROMISE,2/2/2010,03/18/10,," $ 1,500.00 ",,,,,
110,SURRY MARKET,50263,11939 ROLFE HWY,SURRY,VA,23883,UNDER AGED BUYER,1,N,HAMPTON,CONSENT SETTLEMENT,6/1/2009,08/05/09,," $ 2,000.00 ",,,,,
67,PLANTATION PEANUTS,50531,509 N COUNTY DRIVE,WAKEFIELD,VA,23888,UNDER AGED BUYER,1,N,HAMPTON,CONSENT SETTLEMENT,6/8/2009,07/29/09,25,,,,,,
90,7 ELEVEN STORE 2511 21335H,26575,103 W MAIN STREET,WAKEFIELD,VA,23888,UNDER AGED BUYER,1,N,HAMPTON,CONSENT SETTLEMENT,6/1/2009,08/05/09,," $ 2,000.00 ",,,,,
401,UPPYS XI,37593,111 COUNTY DRIVE,WAKEFIELD,VA,23888,UNDER AGED BUYER,1,Y,HAMPTON,INITIAL HEARING,6/1/2009,12/08/09,30," $ 3,000.00 ",10,,,,
82,COWLINGS BAR B Q,55822,HWY 460 P.O. BOX 652,WAVERLY,VA,23890,UNDER AGED BUYER,1,N,HAMPTON,CONSENT SETTLEMENT,6/1/2009,08/05/09,25,,,,,,
91,7 ELEVEN STORE 2511 21468H,27061,115 S COUNTY DRIVE,WAVERLY,VA,23890,UNDER AGED BUYER,1,N,HAMPTON,CONSENT SETTLEMENT,6/1/2009,08/05/09,," $ 2,000.00 ",,,,,
467,SHEETZ #395,45939,2016 S MAIN STREET ,FARMVILLE,VA,23901,UNDER AGED BUYER,1,N,LYNCHBURG,CONSENT SETTLEMENT,10/27/2009,01/04/10,," $ 2,000.00 ",,,,,
545,WORSHAM GROCERY,73600,6309 FARMVILLE ROAD,FARMVILLE,VA,23901,UNDER AGED BUYER,1,N,LYNCHBURG,CONSENT SETTLEMENT,10/27/2009,02/04/10,25,,,,,,
578,THIRD AVENUE MARKET,53755,204 E THIRD STREET,FARMVILLE,VA,23901,UNDER AGED BUYER,1,N,LYNCHBURG,OFFER-IN-COMPROMISE,10/8/2009,02/04/10,," $ 1,500.00 ",,,,,
776,MITCHELLS MARKET,50998,2487 CUMBERLAND RD,FARMVILLE,VA,23901,UNDER AGED BUYER,1,N,LYNCHBURG,CONSENT SETTLEMENT,2/27/2010,04/16/10,,"$2,000.00 ",,,,,
130,RED BARN FOOD STORE,27801,157 THOMAS JEFFERSON HWY,CHARLOTTE COURT HOUSE,VA,23923,UNDER AGED BUYER,1,N,LYNCHBURG,CONSENT SETTLEMENT,6/18/2009,08/12/09,," $ 2,000.00 ",,,,,
781,FOOD LION 1576,9914,RR 1 BOX 200,DILLWYN,VA,23936,UNDER AGED BUYER,1,N,LYNCHBURG,CONSENT SETTLEMENT,3/6/2010,04/16/10,,"$2,000.00 ",,,,,
165,FOOD LION #1232,9884,301 GLEN STREET,KEYSVILLE,VA,23947,UNDER AGED BUYER,1,N,LYNCHBURG,CONSENT SETTLEMENT,6/18/2009,08/24/09,," $ 2,000.00 ",,,,,
855,THAI ORCHID RESTAURANT,54576,303 1ST ST SW,ROANOKE,VA,24011,UNDER AGED BUYER,1,N,ROANOKE,CONSENT SETTLEMENT,4/20/2001,05/21/10,25,,,,,,
870,TABLE FIFTY,42306,309 MARKET ST SE,ROANOKE,VA,24011,UNDER AGED BUYER,1,N,ROANOKE,CONSENT SETTLEMENT,4/20/2010,06/02/10,," $ 2,000.00 ",,,,,
