Name: “Table 1 of 1 on page 17 of 26”,Name: “Table 1 of 1 on page 17 of 26”,Name: “Table 1 of 1 on page 17 of 26”,Name: “Table 1 of 1 on page 17 of 26”,Name: “Table 1 of 1 on page 17 of 26”,Name: “Table 1 of 1 on page 17 of 26”,Name: “Table 1 of 1 on page 17 of 26”,Name: “Table 1 of 1 on page 17 of 26”,Name: “Table 1 of 1 on page 17 of 26”,Name: “Table 1 of 1 on page 17 of 26”,Name: “Table 1 of 1 on page 17 of 26”
Table: 17,Table: 17,Table: 17,Table: 17,Table: 17,Table: 17,Table: 17,Table: 17,Table: 17,Table: 17,Table: 17
,,,,,,,,,,
,,,VIRGINIA CRIME TRENDS,VIRGINIA CRIME TRENDS,VIRGINIA CRIME TRENDS,VIRGINIA CRIME TRENDS,VIRGINIA CRIME TRENDS,2002–2011,2002–2011,
"Virginia Drug Arrest Rate, 2002–2011","Virginia Drug Arrest Rate, 2002–2011","Virginia Drug Arrest Rate, 2002–2011","Virginia Drug Arrest Rate, 2002–2011",,,,,,,
Source: DCJS,,,,,,,,,,
,,Virginia Drug Arrest Rate by Year,Virginia Drug Arrest Rate by Year,Virginia Drug Arrest Rate by Year,Virginia Drug Arrest Rate by Year,Virginia Drug Arrest Rate by Year,Virginia Drug Arrest Rate by Year,,,
600.0,,,,,,,,,,
500.0,,,,,,,,,,
400.0,,,,,,,,,,
300.0,,,,,,,,,,
200.0,,,,,,,,,,
100.0,,,,,,,,,,
0.0,,,,,,,,,,
2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,
Drug Arrest Rate by Year,Drug Arrest Rate by Year,Drug Arrest Rate by Year,Drug Arrest Rate by Year,,,Percent Change,Percent Change,Percent Change,,
2002,2010,2010,2011,2011,,2002-2011,2002-2011,2010-2011,2010-2011,
427.6,492.6,492.6,515.5,515.5,,+20.6,+20.6,+4.6,+4.6,
Virginia’s drug arrest rate increased by almost 21% from 2002 to 2011 and increased by almost 5% from,Virginia’s drug arrest rate increased by almost 21% from 2002 to 2011 and increased by almost 5% from,Virginia’s drug arrest rate increased by almost 21% from 2002 to 2011 and increased by almost 5% from,Virginia’s drug arrest rate increased by almost 21% from 2002 to 2011 and increased by almost 5% from,Virginia’s drug arrest rate increased by almost 21% from 2002 to 2011 and increased by almost 5% from,Virginia’s drug arrest rate increased by almost 21% from 2002 to 2011 and increased by almost 5% from,Virginia’s drug arrest rate increased by almost 21% from 2002 to 2011 and increased by almost 5% from,Virginia’s drug arrest rate increased by almost 21% from 2002 to 2011 and increased by almost 5% from,Virginia’s drug arrest rate increased by almost 21% from 2002 to 2011 and increased by almost 5% from,Virginia’s drug arrest rate increased by almost 21% from 2002 to 2011 and increased by almost 5% from,Virginia’s drug arrest rate increased by almost 21% from 2002 to 2011 and increased by almost 5% from
2010 to 2011.,,,,,,,,,,
,,,VIRGINIA DEPARTMENT OF CRIMINAL JUSTICE SERVICES,VIRGINIA DEPARTMENT OF CRIMINAL JUSTICE SERVICES,VIRGINIA DEPARTMENT OF CRIMINAL JUSTICE SERVICES,VIRGINIA DEPARTMENT OF CRIMINAL JUSTICE SERVICES,VIRGINIA DEPARTMENT OF CRIMINAL JUSTICE SERVICES,VIRGINIA DEPARTMENT OF CRIMINAL JUSTICE SERVICES,VIRGINIA DEPARTMENT OF CRIMINAL JUSTICE SERVICES,17
