Name: “Table 1 of 1 on page 1 of 1”,Name: “Table 1 of 1 on page 1 of 1”,Name: “Table 1 of 1 on page 1 of 1”,Name: “Table 1 of 1 on page 1 of 1”,Name: “Table 1 of 1 on page 1 of 1”,Name: “Table 1 of 1 on page 1 of 1”,Name: “Table 1 of 1 on page 1 of 1”,Name: “Table 1 of 1 on page 1 of 1”,Name: “Table 1 of 1 on page 1 of 1”,Name: “Table 1 of 1 on page 1 of 1”
Table: 1,Table: 1,Table: 1,Table: 1,Table: 1,Table: 1,Table: 1,Table: 1,Table: 1,Table: 1
,,,,,,,,,
,,Virginia Fire Statistics - 2002,Virginia Fire Statistics - 2002,Virginia Fire Statistics - 2002,Virginia Fire Statistics - 2002,,,,
,,Cause of Ignition in Virginia Fires,Cause of Ignition in Virginia Fires,Cause of Ignition in Virginia Fires,Cause of Ignition in Virginia Fires,,,,
,,,,,,,,Casualties,
,,,,,,Total,Total,,
,,,,Civ.,Civ.,FF,,** Per,
,Cause of Ignition,Freq,Freq %,,,Casualties,Casualties,,Dollar Loss
,,,,Deaths,Injuries,Injuries,,"1,000",
,,,,,,**,,,
,,,,,,,,Fires,
Unintentional,,"7,126",33.3%,9,245,43,297,41.7,"$47,368,300"
Cause undetermined after investigation,Cause undetermined after investigation,"4,842",22.6%,8,55,44,107,22.1,"$45,805,228"
Failure of equipment or heat source,Failure of equipment or heat source,"4,326",20.2%,3,70,38,111,25.7,"$261,507,900"
Intentional,,"2,549",11.9%,5,29,31,65,25.5,"$23,487,570"
"Cause, other",,"1,221",5.7%,1,13,4,18,14.7,"$8,498,354"
Cause under investigation,Cause under investigation,775,3.6%,7,17,11,35,45.2,"$14,097,080"
Act of nature,,587,2.7%,0,2,10,12,20.4,"$6,114,069"
,Total Fires ***,"21,426",100.0%,33,431,181,645,30.1,"$406,878,501"
** A casualty is an injury or death.,** A casualty is an injury or death.,,,,,,,,
*** Fires reported to the Virginia Department of Fire Programs (VDFP); not,*** Fires reported to the Virginia Department of Fire Programs (VDFP); not,*** Fires reported to the Virginia Department of Fire Programs (VDFP); not,*** Fires reported to the Virginia Department of Fire Programs (VDFP); not,*** Fires reported to the Virginia Department of Fire Programs (VDFP); not,,,,,
including fires in buildings that were confined to non-combustible containers,including fires in buildings that were confined to non-combustible containers,including fires in buildings that were confined to non-combustible containers,including fires in buildings that were confined to non-combustible containers,including fires in buildings that were confined to non-combustible containers,including fires in buildings that were confined to non-combustible containers,,,,
Source:,"VDFP, Virginia Fire Incident Reporting System (CY 2002 Data)","VDFP, Virginia Fire Incident Reporting System (CY 2002 Data)","VDFP, Virginia Fire Incident Reporting System (CY 2002 Data)","VDFP, Virginia Fire Incident Reporting System (CY 2002 Data)",,,,,
,Cause of Ignition in Virginia Fires - Year,Cause of Ignition in Virginia Fires - Year,Cause of Ignition in Virginia Fires - Year,Cause of Ignition in Virginia Fires - Year,Cause of Ignition in Virginia Fires - Year,Cause of Ignition in Virginia Fires - Year,Cause of Ignition in Virginia Fires - Year,,
,,,2002,2002,,,,,
,,3%,,,,,,,
,,4%,,,,,,,
,,6%,,,,,,,
,,,,,,Unintentional,Unintentional,,
,12%,,,32%,,Undetermined,Undetermined,,
,,,,,,Failure,,,
,,,,,,Intentional,Intentional,,
,,,,,,Other,,,
,,,,,,Under Investigation,Under Investigation,Under Investigation,
,20%,20%,,,,,,,
,,,,,,Act of Nature,Act of Nature,,
,,,23%,,,,,,
12/1/2003,,,,,,,,,Cause of Ignition Stats.xls
