Name: “Table 1 of 1 on page 102 of 127”,Name: “Table 1 of 1 on page 102 of 127”,Name: “Table 1 of 1 on page 102 of 127”,Name: “Table 1 of 1 on page 102 of 127”,Name: “Table 1 of 1 on page 102 of 127”,Name: “Table 1 of 1 on page 102 of 127”,Name: “Table 1 of 1 on page 102 of 127”,Name: “Table 1 of 1 on page 102 of 127”,Name: “Table 1 of 1 on page 102 of 127”,Name: “Table 1 of 1 on page 102 of 127”,Name: “Table 1 of 1 on page 102 of 127”,Name: “Table 1 of 1 on page 102 of 127”,Name: “Table 1 of 1 on page 102 of 127”,Name: “Table 1 of 1 on page 102 of 127”
Table: 102,Table: 102,Table: 102,Table: 102,Table: 102,Table: 102,Table: 102,Table: 102,Table: 102,Table: 102,Table: 102,Table: 102,Table: 102,Table: 102
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,,,,
Report Period: 2011,Report Period: 2011,,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total
,DREWRYVILLE VOL. FIRE,DREWRYVILLE VOL. FIRE,DREWRYVILLE VOL. FIRE,,,,,,,,,,
17509,,,,,,,,,,,,,
,DEPT.,,,,,,,,,,,,
Count,0,0,0,0,0,1,2,0,0,0,0,0,3
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,0,0,0,0,0,0,0,0,0,0,0,0,0
,SPOTSYLVANIA FIRE &,SPOTSYLVANIA FIRE &,,,,,,,,,,,
17700,,,,,,,,,,,,,
,RESCUE,,,,,,,,,,,,
Count,995,968,"1,049","1,021","1,088",996,"1,021","1,073",998,"1,023",990,"1,072","12,294"
Exposures,0,3,0,0,0,1,0,0,0,0,0,0,4
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,23,31,36,25,21,26,25,43,23,22,30,34,339
17900,Stafford Co. Fire & Rescue,Stafford Co. Fire & Rescue,Stafford Co. Fire & Rescue,,,,,,,,,,
Count,"1,112",944,987,954,"1,103","1,019","1,106","1,221","1,051","1,135","1,043","1,085","12,760"
Exposures,0,2,0,0,0,0,1,0,0,4,0,0,7
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,3,0,0,2,0,0,1,3,0,2,2,1,14
18101,CLAREMONT VOL. FIRE,CLAREMONT VOL. FIRE,,,,,,,,,,,
Count,5,6,2,0,0,0,0,0,0,0,0,0,13
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,1,2,0,0,0,0,0,0,0,0,0,0,3
Page 102 of 127,Page 102 of 127,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 08 08:47:04 EST 2012,Thu Mar 08 08:47:04 EST 2012
