Name: “Table 1 of 1 on page 4 of 11”,Name: “Table 1 of 1 on page 4 of 11”,Name: “Table 1 of 1 on page 4 of 11”,Name: “Table 1 of 1 on page 4 of 11”,Name: “Table 1 of 1 on page 4 of 11”,Name: “Table 1 of 1 on page 4 of 11”,Name: “Table 1 of 1 on page 4 of 11”,Name: “Table 1 of 1 on page 4 of 11”,Name: “Table 1 of 1 on page 4 of 11”,Name: “Table 1 of 1 on page 4 of 11”,Name: “Table 1 of 1 on page 4 of 11”,Name: “Table 1 of 1 on page 4 of 11”,Name: “Table 1 of 1 on page 4 of 11”,Name: “Table 1 of 1 on page 4 of 11”,Name: “Table 1 of 1 on page 4 of 11”,Name: “Table 1 of 1 on page 4 of 11”,Name: “Table 1 of 1 on page 4 of 11”,Name: “Table 1 of 1 on page 4 of 11”,Name: “Table 1 of 1 on page 4 of 11”
Table: 4,Table: 4,Table: 4,Table: 4,Table: 4,Table: 4,Table: 4,Table: 4,Table: 4,Table: 4,Table: 4,Table: 4,Table: 4,Table: 4,Table: 4,Table: 4,Table: 4,Table: 4,Table: 4
,,,,,,,,,,,,,,,,,,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Property Use,Property Use,Property Use,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/06 - 12/31/06,1/1/06 - 12/31/06,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,Airport passenger,,,,,,,,,,,,,,,,,
171,terminal,"3,134",0.56%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"128,700",0.03%,"3,100",0.00%,"131,800",0.02%
,Bus station,,,,,,,,,,,,,,,,,
173,,239,0.04%,0,0,0.00%,0,0.00%,0,0.00%,1,0.35%,"2,100",0.00%,0,0.00%,"2,100",0.00%
,Rapid transit station,,,,,,,,,,,,,,,,,
174,,230,0.04%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Studio/theater, other",,,,,,,,,,,,,,,,,
180,,54,0.01%,1,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"6,000",0.00%,"6,000",0.00%
,Live performance,,,,,,,,,,,,,,,,,
181,theater,73,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Auditorium or concert,,,,,,,,,,,,,,,,,
182,hall,52,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Movie theater,,,,,,,,,,,,,,,,,
183,,237,0.04%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,851,0.00%,2,0.00%,853,0.00%
,"Radio, television studio",,,,,,,,,,,,,,,,,
185,,18,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Film/movie production,,,,,,,,,,,,,,,,,
186,studio,9,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Educational, other",,,,,,,,,,,,,,,,,
200,,765,0.14%,0,0,0.00%,0,0.00%,0,0.00%,1,0.35%,"1,610",0.00%,"1,515",0.00%,"3,125",0.00%
,"Schools, non-adult",,,,,,,,,,,,,,,,,
210,,852,0.15%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"46,511",0.01%,101,0.00%,"46,612",0.01%
,Preschool,,,,,,,,,,,,,,,,,
211,,578,0.10%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,800,0.00%,800,0.00%
,"Elementary school,",,,,,,,,,,,,,,,,,
213,including kindergarten,"3,480",0.62%,0,0,0.00%,0,0.00%,0,0.00%,1,0.35%,"174,770",0.04%,"3,501",0.00%,"178,271",0.03%
,High school/junior high,,,,,,,,,,,,,,,,,
215,school/middle school,"4,707",0.84%,1,0,0.00%,2,0.38%,0,0.00%,2,0.71%,"916,771",0.19%,"302,788",0.23%,"1,219,559",0.20%
,"Adult education center,",,,,,,,,,,,,,,,,,
241,college classroom,"1,462",0.26%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"260,901",0.05%,"100,672",0.08%,"361,573",0.06%
,"Day care, other",,,,,,,,,,,,,,,,,
250,(conversion only),42,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,1,0.00%,0,0.00%,1,0.00%
,Page 4 of 11,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,4/18/07 9:32:51 AM,,
