MapGroup,MapCode,Form_num,formation_CODE,formation_NAME,eco_num,Ecol_sys_code,Ecolsys_name,va_num,VA_State_Name,ALLIANCE_KEY,ALLIANCE_NAME,CEGL00,GLOBAL_association_NAME,TRANSLATED_association NAME,COMMON_association NAME,G_RANK,GR
F22,22,1001,I.A.8.N.b,Rounded-crowned temperate or subpolar needle-leaved evergreen forest,285,CES203.285,Semi-natural Forest,105,EARLY SUCCESSIONAL OR DISTURBED DRY FOREST,A.131,Pinus virginiana Forest Alliance,2591,Pinus virginiana Successional Forest,Virginia Pine Successional Forest,Virginia Pine Successional Forest,GNA,GNA
F18,18,1002,I.B.2.N.a,Lowland or submontane cold-deciduous forest,591,CES202.591,Central Appalachian Dry Oak-Pine Forest,102,ACIDIC OAK - HICKORY FOREST,A.249,"Quercus prinus - Quercus (alba, falcata, rubra, velutina) Forest Alliance",8515,Quercus alba - Quercus prinus - Carya glabra / Cornus florida / Vaccinium pallidum / Carex pensylvanica Forest,White Oak - Rock Chestnut Oak - Pignut Hickory / Flowering Dogwood / Hillside Blueberry / Pennsylvania Sedge Forest,Central Appalachian Acidic Oak - Hickory Forest,G4?,G4
F20,20,1002,I.B.2.N.a,Lowland or submontane cold-deciduous forest,552,CES202.552,Southern Piedmont Northern Triassic Basin Dry Forest,103,BASIC OAK - HICKORY FOREST,A.258,"Carya (glabra, ovata) - Fraxinus americana - Quercus (alba, rubra) Forest Alliance",6216,Quercus alba - Carya glabra - Fraxinus americana / Cercis canadensis / Muhlenbergia sobolifera - Elymus hystrix Forest,White Oak - Pignut Hickory - White Ash / Redbud / Rock Muhly - Bottlebrush Grass Forest,Northern Hardpan Basic Oak - Hickory Forest,G3,G3
F19,19,1002,I.B.2.N.a,Lowland or submontane cold-deciduous forest,592,CES202.592,Northeastern Interior Dry-Mesic Oak Forest,103,BASIC OAK - HICKORY FOREST,A.258,"Carya (glabra, ovata) - Fraxinus americana - Quercus (alba, rubra) Forest Alliance",8514,Quercus rubra - Quercus prinus - Carya ovalis / Cercis canadensis / Solidago caesia Forest,Northern Red Oak - Rock Chestnut Oak - Red Hickory / Redbud / Wreath Goldenrod Forest,Central Appalachian Basic Oak - Hickory Forest (Submontane / Foothills Type),G3G4,G3
F7,7,1002,I.B.2.N.a,Lowland or submontane cold-deciduous forest,596,CES202.596,Central and Southern Appalachian Montane Oak Forest,104,CENTRAL APPALACHIAN NORTHERN HARDWOOD FOREST,A.251,Quercus rubra - (Acer saccharum) Forest Alliance,8502,"Betula alleghaniensis - Quercus rubra / Acer (pensylvanicum, spicatum) / Dryopteris intermedia - Oclemena acuminata Forest","Yellow Birch - Northern Red Oak / (Striped Maple, Mountain Maple) / Fancy Fern - Whorled Wood Aster Forest",Central Appalachian Northern Hardwood Forest (Yellow Birch - Northern Red Oak Type),G3G4,G3
F13,13,1002,I.B.2.N.a,Lowland or submontane cold-deciduous forest,285,CES203.285,Semi-natural Forest,106,EARLY SUCCESSIONAL OR HEAVILY DISTURBED MESIC FOREST,A.236,Liriodendron tulipifera Forest Alliance,7220,Liriodendron tulipifera / (Cercis canadensis) / (Lindera benzoin) Forest,Tuliptree / (Redbud) / (Northern Spicebush) Forest,Successional Tuliptree Forest (Circumneutral Type),GNA,GNA
F21,21,1002,I.B.2.N.a,Lowland or submontane cold-deciduous forest,285,CES203.285,Semi-natural Forest,106,EARLY SUCCESSIONAL OR HEAVILY DISTURBED MESIC FOREST,A.256,Robinia pseudoacacia Forest Alliance,7279,Robinia pseudoacacia Forest,Black Locust Forest,Black Locust Successional Forest,GNA,GNA
O4,34,1002,I.B.2.N.a,Lowland or submontane cold-deciduous forest,596,CES202.596,Central and Southern Appalachian Montane Oak Forest,108,HIGH-ELEVATION BOULDERFIELD FOREST / WOODLAND,A.216,Acer saccharum - Betula alleghaniensis - (Fagus grandifolia) Forest Alliance,8504,Betula alleghaniensis / Sorbus americana - Acer spicatum / Polypodium appalachianum Forest,Yellow Birch / American Mountain-ash - Mountain Maple / Appalachian Rockcap Fern Forest,Central Appalachian High-Elevation Boulderfield Forest,G2,G2
F6,6,1002,I.B.2.N.a,Lowland or submontane cold-deciduous forest,242,CES203.242,Atlantic Coastal Plain Mesic Hardwood and Mixed Forest,114,MESIC MIXED HARDWOOD FOREST,A.229,Fagus grandifolia - Quercus rubra - Quercus alba Forest Alliance,6075,"Fagus grandifolia - Quercus (alba, rubra) - Liriodendron tulipifera / Polystichum acrostichoides Forest","American Beech - (White Oak, Northern Red Oak) - Tuliptree / Christmas Fern Forest",Mid-Atlantic Mesic Mixed Hardwood Forest,G5,G5
F5,5,1002,I.B.2.N.a,Lowland or submontane cold-deciduous forest,591,CES202.591,Central Appalachian Dry Oak-Pine Forest,116,MONTANE MIXED OAK AND OAK - HICKORY FOREST,A.250,Quercus prinus - Quercus rubra Forest Alliance,6057,Quercus prinus - Quercus rubra / Hamamelis virginiana Forest,Rock Chestnut Oak - Northern Red Oak / Witch-hazel Forest,Central Appalachian Dry-Mesic Chestnut Oak - Northern Red Oak Forest,G5,G5
F17,17,1002,I.B.2.N.a,Lowland or submontane cold-deciduous forest,592,CES202.592,Northeastern Interior Dry-Mesic Oak Forest,116,MONTANE MIXED OAK AND OAK - HICKORY FOREST,A.258,"Carya (glabra, ovata) - Fraxinus americana - Quercus (alba, rubra) Forest Alliance",8516,"Quercus prinus - Quercus rubra - Carya ovalis / Solidago (ulmifolia, arguta) - Galium latifolium Forest","Rock Chestnut Oak - Northern Red Oak - Red Hickory / (Elmleaf Goldenrod, Atlantic Goldenrod) - Purple Bedstraw Forest",Central Appalachian Montane Oak - Hickory Forest (Acidic Type),G3G4,G3
F16,16,1002,I.B.2.N.a,Lowland or submontane cold-deciduous forest,596,CES202.596,Central and Southern Appalachian Montane Oak Forest,116,MONTANE MIXED OAK AND OAK - HICKORY FOREST,A.239,"Quercus alba - (Quercus rubra, Carya spp.) Forest Alliance",8518,"Quercus rubra - Quercus alba - Fraxinus americana - Carya (ovata, ovalis) / Actaea racemosa Forest","Northern Red Oak - White Oak - White Ash - (Shagbark Hickory, Red Hickory) / Black Cohosh Forest",Central Appalachian Montane Oak - Hickory Forest (Basic Type),G3,G3
F9,9,1002,I.B.2.N.a,Lowland or submontane cold-deciduous forest,596,CES202.596,Central and Southern Appalachian Montane Oak Forest,120,NORTHERN RED OAK FORESTS,A.272,Quercus rubra Montane Forest Alliance,8506,Quercus rubra - Quercus alba / Ilex montana / Dennstaedtia punctilobula - Carex pensylvanica - Deschampsia flexuosa Forest,Northern Red Oak - White Oak / Mountain Holly / Hayscented Fern - Pennsylvania Sedge - Wavy Hairgrass Forest,Northern Red Oak Forest (Pennsylvania Sedge - Wavy Hairgrass Type),G3?,G3
F3,3,1002,I.B.2.N.a,Lowland or submontane cold-deciduous forest,591,CES202.591,Central Appalachian Dry Oak-Pine Forest,121,OAK / HEATH FOREST,A.248,"Quercus prinus - (Quercus coccinea, Quercus velutina) Forest Alliance",6299,"Quercus prinus - (Quercus coccinea, Quercus velutina) / Kalmia latifolia / Vaccinium pallidum Forest","Rock Chestnut Oak - (Scarlet Oak, Black Oak) / Mountain Laurel / Hillside Blueberry Forest",Central Appalachian / Northern Piedmont Low-Elevation Chestnut Oak Forest,G5,G5
F4,4,1002,I.B.2.N.a,Lowland or submontane cold-deciduous forest,592,CES202.592,Northeastern Interior Dry-Mesic Oak Forest,121,OAK / HEATH FOREST,A.1911,Quercus velutina - Quercus alba - (Quercus coccinea) Forest Alliance,8521,"Quercus alba - Quercus (coccinea, velutina, prinus) / Gaylussacia baccata Forest","White Oak - (Scarlet Oak, Black Oak, Rock Chestnut Oak) / Black Huckleberry Forest",Mixed Oak / Heath Forest (Piedmont / Central Appalachian Low-Elevation Type),G5,G5
F15,15,1002,I.B.2.N.a,Lowland or submontane cold-deciduous forest,373,CES202.373,Southern and Central Appalachian Cove Forest,124,RICH COVE AND SLOPE FOREST,A.217,Acer saccharum - Fraxinus americana - Tilia americana Forest Alliance,6237,Acer saccharum - Fraxinus americana - Tilia americana - Liriodendron tulipifera / Actaea racemosa Forest,Sugar Maple - White Ash - American Basswood - Tuliptree / Black Cohosh Forest,Central Appalachian Rich Cove Forest,G4?,G4
F10,10,1002,I.B.2.N.a,Lowland or submontane cold-deciduous forest,373,CES202.373,Southern and Central Appalachian Cove Forest,124,RICH COVE AND SLOPE FOREST,A.235,Liriodendron tulipifera - Tilia americana var. heterophylla - Aesculus flava - Acer saccharum Forest Alliance,7710,"Liriodendron tulipifera - Aesculus flava - (Fraxinus americana, Tilia americana) / Actaea racemosa - Laportea canadensis Forest","Tuliptree - Yellow Buckeye - (White Ash, American Basswood) / Black Cohosh - Wood Nettle Forest",Southern Appalachian Cove Forest (Typic Montane Type),G4,G4
F11,11,1003,I.B.2.N.d,Temporarily flooded cold-deciduous forest,608,CES202.608,Central Appalachian Floodplain,122,PIEDMONT / LOW MOUNTAIN ALLUVIAL FOREST,A.289,"Platanus occidentalis - (Liquidambar styraciflua, Liriodendron tulipifera) Temporarily Flooded Forest Alliance",6255,Liriodendron tulipifera - Platanus occidentalis - Betula lenta / Lindera benzoin / Circaea lutetiana ssp. canadensis Forest,Tuliptree - Sycamore - Sweet Birch / Northern Spicebush / Broadleaf Enchanter's-nightshade Forest,Northern Blue Ridge Montane Alluvial Forest,G3?,G3
W4,44,1004,I.B.2.N.g,Saturated cold-deciduous forest,605,CES202.605,North-Central Interior and Appalachian Rich Swamp,115,MONTANE BASIC SEEPAGE SWAMP,A.347,Fraxinus nigra - Acer rubrum Saturated Forest Alliance,8416,Acer rubrum - Fraxinus americana - Fraxinus nigra - Liriodendron tulipifera / Carex bromoides - Caltha palustris Forest,Red Maple - White Ash - Black Ash - Tuliptree / Brome-like Sedge - Yellow Marsh-marigold Forest,Central Appalachian Basic Seepage Swamp,G3,G3
W2,42,1004,I.B.2.N.g,Saturated cold-deciduous forest,604,CES202.604,North-Central Appalachian Acidic Swamp,118,MOUNTAIN / PIEDMONT ACIDIC SEEPAGE SWAMP,A.348,Acer rubrum - Nyssa sylvatica Saturated Forest Alliance,7853,Acer rubrum - Nyssa sylvatica / Ilex verticillata - Vaccinium fuscatum / Osmunda cinnamomea Forest,Red Maple - Blackgum / Winterberry - Black Highbush Blueberry / Cinnamon Fern Forest,Central Appalachian Acidic Seepage Swamp,G3G4,G3
F12,12,1005,I.C.3.N.a,Mixed needle-leaved evergreen - cold-deciduous forest,592,CES202.592,Northeastern Interior Dry-Mesic Oak Forest,101,ACIDIC COVE FOREST,A.401,"Pinus strobus - Quercus (alba, rubra, velutina) Forest Alliance",6304,"Pinus strobus - Quercus (rubra, alba) - Liriodendron tulipifera Forest","Eastern White Pine - (Northern Red Oak, White Oak) - Tuliptree Forest",Central Appalachian Acidic Cove Forest (White Pine - Mixed Hardwoods Type),GNR,GNR
F8,8,1005,I.C.3.N.a,Mixed needle-leaved evergreen - cold-deciduous forest,593,CES202.593,Appalachian (Hemlock)-Northern Hardwood Forest,107,EASTERN HEMLOCK FOREST,A.412,Tsuga canadensis - Betula alleghaniensis Forest Alliance,6109,Tsuga canadensis - Betula alleghaniensis Lower New England / Northern Piedmont Forest,Eastern Hemlock - Yellow Birch Lower New England / Northern Piedmont Forest,Hemlock - Northern Hardwood Forest,G4?,G4
W5,45,1006,I.C.3.N.d,Saturated mixed needle-leaved evergreen - cold-deciduous forest,593,CES202.593,Appalachian (Hemlock)-Northern Hardwood Forest,110,HIGH-ELEVATION SEEPAGE SWAMP,A.447,Tsuga canadensis - Acer rubrum Saturated Forest Alliance,8533,Tsuga canadensis - Betula alleghaniensis / Veratrum viride - Carex scabrata - Oclemena acuminata Forest,Eastern Hemlock - Yellow Birch / American False Hellebore - Eastern Rough Sedge - Whorled Wood Aster Forest,High-Elevation Hemlock - Yellow Birch Seepage Swamp,G2,G2
F1,1,1007,II.A.4.N.a,Rounded-crowned temperate or subpolar needle-leaved evergreen woodland,331,CES202.331,Southern Appalachian Montane Pine Forest and Woodland,123,PINE - OAK / HEATH WOODLAND,A.521,Pinus pungens - (Pinus rigida) Woodland Alliance,4996,"Pinus (pungens, rigida) / Quercus ilicifolia / Gaylussacia baccata Woodland","(Table Mountain Pine, Pitch Pine) / Bear Oak / Black Huckleberry Woodland",Central Appalachian Pine - Oak / Heath Woodland,G4,G4
F2,2,1008,II.B.2.N.a,Cold-deciduous woodland,601,CES202.601,North-Central Appalachian Acidic Cliff and Talus,112,LOW-ELEVATION BOULDERFIELD FOREST / WOODLAND,A.624,Quercus rubra - Quercus prinus Woodland Alliance,6565,Quercus prinus - Betula lenta / Parthenocissus quinquefolia Talus Woodland,Rock Chestnut Oak - Sweet Birch / Virginia Creeper Talus Woodland,Chestnut Oak - Black Birch Wooded Talus Slope,G3G4,G3
F14,14,1008,II.B.2.N.a,Cold-deciduous woodland,603,CES202.603,North-Central Appalachian Circumneutral Cliff and Talus,112,LOW-ELEVATION BOULDERFIELD FOREST / WOODLAND,A.628,Tilia americana - Fraxinus americana - (Acer saccharum) Woodland Alliance,8528,Tilia americana - Fraxinus americana / Acer pensylvanicum - Ostrya virginiana / Parthenocissus quinquefolia - Impatiens pallida Woodland,American Basswood - White Ash / Striped Maple - Eastern Hop-hornbeam / Virginia Creeper - Yellow Jewelweed Woodland,Central Appalachian Basic Boulderfield Forest (Montane Basswood - White Ash Type),G3,G3
O5,35,1008,II.B.2.N.a,Cold-deciduous woodland,348,CES202.348,Southern and Central Appalachian Mafic Glade and Barrens,119,MOUNTAIN / PIEDMONT BASIC WOODLAND,A.604,Fraxinus americana - Carya glabra - (Juniperus virginiana) Woodland Alliance,3683,Fraxinus americana - Carya glabra / Muhlenbergia sobolifera - Helianthus divaricatus - Solidago ulmifolia Woodland,White Ash - Pignut Hickory / Rock Muhly - Spreading Sunflower - Elmleaf Goldenrod Woodland,Central Appalachian Basic Woodland,G2,G2
O3,33,1009,III.C.2.N.a,Mixed evergreen - cold-deciduous shrubland,348,CES202.348,Southern and Central Appalachian Mafic Glade and Barrens,109,HIGH-ELEVATION OUTCROP BARREN,A.1050,Kalmia latifolia - Gaylussacia baccata Shrubland Alliance,8508,Photinia melanocarpa - Gaylussacia baccata / Carex pensylvanica Shrubland,Black Chokeberry - Black Huckleberry / Pennsylvania Sedge Shrubland,High-Elevation Outcrop Barren (Black Chokeberry Igneous / Metamorphic Type),G1?,G1
O2,32,1009,III.C.2.N.a,Mixed evergreen - cold-deciduous shrubland,600,CES202.600,Central Appalachian Pine - Oak Rocky Woodland,109,HIGH-ELEVATION OUTCROP BARREN,A.1050,Kalmia latifolia - Gaylussacia baccata Shrubland Alliance,8538,Kalmia latifolia - Vaccinium pallidum Shrubland,Mountain Laurel - Hillside Blueberry Shrubland,High-Elevation Acidic Heath Barren / Pavement,G2G3,G2
W6,46,1010,V.A.5.N.k,Seasonally flooded temperate or subpolar grassland,18,CES202.018,Central Interior Highlands and Appalachian Sinkhole and Depression Pond,125,SHENANDOAH VALLEY SINKHOLE POND,A.1384,"Rhynchospora spp. - Panicum (rigidulum, verrucosum) - Rhexia virginica Seasonally Flooded Herbaceous Alliance",7858,Quercus palustris / Panicum rigidulum var. rigidulum - Panicum verrucosum - Eleocharis acicularis Herbaceous Vegetation,Pin Oak / Redtop Panicgrass - Warty Panicgrass - Needle Spikerush Herbaceous Vegetation,Shenandoah Valley Sinkhole Pond (Typic Type),G1,G1
O7,37,1011,V.A.6.N.q,Bedrock temperate or subpolar grassland with a sparse tree layer,348,CES202.348,Southern and Central Appalachian Mafic Glade and Barrens,111,LOW-ELEVATION BASIC OUTCROP BARREN,A.3014,"(Fraxinus americana, Juniperus virginiana) / Carex pensylvanica - Schizachyrium scoparium Wooded Herbaceous Alliance",8529,Fraxinus americana / Physocarpus opulifolius / Carex pensylvanica - Allium cernuum - (Phacelia dubia) Wooded Herbaceous Vegetation,White Ash / Eastern Ninebark / Pennsylvania Sedge - Nodding Onion - (Small-flower Scorpionweed) Wooded Herbaceous Vegetation,Central Appalachian Mafic Barren (Ninebark / Pennsylvania Sedge Type),G2,G2
O6,36,1011,V.A.6.N.q,Bedrock temperate or subpolar grassland with a sparse tree layer,598,CES202.598,Appalachian Shale Barrens,111,LOW-ELEVATION BASIC OUTCROP BARREN,A.3014,"(Fraxinus americana, Juniperus virginiana) / Carex pensylvanica - Schizachyrium scoparium Wooded Herbaceous Alliance",6037,Juniperus virginiana - Fraxinus americana / Carex pensylvanica - Cheilanthes lanosa Wooded Herbaceous Vegetation,Eastern Red-cedar - White Ash / Pennsylvania Sedge - Hairy Lipfern Wooded Herbaceous Vegetation,Central Appalachian Circumneutral Barren,G2,G2
W1,41,1012,V.A.7.N.p,Saturated temperate or subpolar grassland with a sparse cold-deciduous shrub layer,300,CES202.300,Southern and Central Appalachian Bog and Fen,113,MAFIC FEN / SEEP,A.3026,Alnus serrulata - Spiraea spp. / Sanguisorba canadensis Saturated Shrub Herbaceous Alliance,6249,Spiraea alba var. latifolia - Cornus racemosa / Calamagrostis canadensis - Sanguisorba canadensis - Carex scoparia Shrub Herbaceous Vegetation,Broadleaf Meadowsweet - Gray Dogwood / Bluejoint - Canada Burnet - Pointed Broom Sedge Shrub Herbaceous Vegetation,Northern Blue Ridge Mafic Fen,G1,G1
O1,31,1013,V.B.2.N.b,Low temperate or subpolar perennial forb vegetation,348,CES202.348,Southern and Central Appalachian Mafic Glade and Barrens,109,HIGH-ELEVATION OUTCROP BARREN,A.1621,Saxifraga michauxii Herbaceous Alliance,8536,Diervilla lonicera - Solidago simplex var. randii - Deschampsia flexuosa - Hylotelephium telephioides - Saxifraga michauxii Herbaceous Vegetation,Bush-honeysuckle - Rand's Goldenrod - Wavy Hairgrass - Appalachian Live-forever - Cliff Saxifrage Herbaceous Vegetation,High-Elevation Greenstone Barren,G1,G1
W3,43,1014,V.B.2.N.f,Saturated temperate perennial forb vegetation,373,CES202.373,Southern and Central Appalachian Cove Forest,117,MONTANE WOODLAND SEEP,A.1694,Symplocarpus foetidus - Caltha palustris Saturated Herbaceous Alliance,6258,Caltha palustris - Impatiens capensis - Viola cucullata Herbaceous Vegetation [Provisional],Yellow Marsh-marigold - Orange Jewelweed - Marsh Blue Violet Herbaceous Vegetation,Central Appalachian Woodland Seep,GNR,GNR