Name: “Table 1 of 1 on page 45 of 71”,Name: “Table 1 of 1 on page 45 of 71”,Name: “Table 1 of 1 on page 45 of 71”,Name: “Table 1 of 1 on page 45 of 71”,Name: “Table 1 of 1 on page 45 of 71”,Name: “Table 1 of 1 on page 45 of 71”,Name: “Table 1 of 1 on page 45 of 71”,Name: “Table 1 of 1 on page 45 of 71”
Table: 45,Table: 45,Table: 45,Table: 45,Table: 45,Table: 45,Table: 45,Table: 45
,,,,,,,
,,,,APPENDIX D,,,
,Work History Form 3 – Experience of the Lead Operations and Maintenance Firm* in the Operation and Maintenance of Roadway Facilities,Work History Form 3 – Experience of the Lead Operations and Maintenance Firm* in the Operation and Maintenance of Roadway Facilities,Work History Form 3 – Experience of the Lead Operations and Maintenance Firm* in the Operation and Maintenance of Roadway Facilities,Work History Form 3 – Experience of the Lead Operations and Maintenance Firm* in the Operation and Maintenance of Roadway Facilities,Work History Form 3 – Experience of the Lead Operations and Maintenance Firm* in the Operation and Maintenance of Roadway Facilities,Work History Form 3 – Experience of the Lead Operations and Maintenance Firm* in the Operation and Maintenance of Roadway Facilities,
a. Project Name & Location,b. Project Owner’s,c. Nature of Firm’s,d. Lane Miles,e. Duration of Maintenance,f. Estimated Value in Thousands,f. Estimated Value in Thousands,g. Firm’s Number of Employees per
,Name &,Responsibilities,Maintained per,Period (state if ongoing),,,project
,"Address, Project",,project,,Original Contract Value,Dollar Value of Work for,
,Manager’s,,,,,Which Firm Was/Is,
,"Name, Phone &",,,,,Responsible,
,Fax Number,,,,,,
(1),,,,,,,
(2),,,,,,,
(3),,,,,,,
(4),,,,,,,
(5),,,,,,,
(6),,,,,,,
(7),,,,,,,
(8),,,,,,,
(9),,,,,,,
(10),,,,,,,
"*List the experience of Lead Operations and Maintenance Firm only, whether or not future shareholders of the concessionaire.","*List the experience of Lead Operations and Maintenance Firm only, whether or not future shareholders of the concessionaire.","*List the experience of Lead Operations and Maintenance Firm only, whether or not future shareholders of the concessionaire.","*List the experience of Lead Operations and Maintenance Firm only, whether or not future shareholders of the concessionaire.","*List the experience of Lead Operations and Maintenance Firm only, whether or not future shareholders of the concessionaire.",,,
